POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
482.2174662350444,482.2327962653726,482.264584316079,482.29650472338835,482.3274698071036,477.25,2011-11-09
482.372242353762,482.6042909208918,482.64299281304557,482.68015754845055,482.71638237406387,464.05,2011-11-11
477.58861502086074,477.6046755967036,477.60704120534774,477.6077909980187,477.6070962430123,471.4,2011-11-14
464.53275519484305,464.3215640113631,464.29708680062686,464.2733160865637,464.250984816495,472.25,2011-11-15
472.57555458843126,472.48813025761774,472.4570385483339,472.4268635946163,472.39658551381115,465.7,2011-11-16
473.18263108390965,473.0887015576591,473.0662496586556,473.04348537583,473.0205716772864,459.35,2011-11-17
466.10229502923903,466.0418957225247,466.0108745804082,465.98048481166643,465.9508696861253,458.3,2011-11-18
458.59223036940966,458.5830893949169,458.57786769706945,458.57343824038617,458.56961147996753,444.65,2011-11-21
457.71959276938287,457.7262954855396,457.72196337415517,457.71822384467305,457.71590266592466,444.05,2011-11-22
445.98602003570704,445.17437304742634,445.2896231463237,445.38957544232835,445.4849038152279,426.1,2011-11-23
444.02006831343897,445.65342434943886,445.6397237476922,445.6099882632334,445.58031068359014,429.65,2011-11-24
432.4509420818795,429.7402449075598,429.8008881052083,429.8593951822586,429.91379450334716,430.9,2011-11-25
435.5204579544843,435.383943776018,435.3521113484894,435.31444842277415,435.2814006378394,440.85,2011-11-28
433.89996608969886,434.1360609999683,434.1260020636946,434.11603357168224,434.10761835642666,435.2,2011-11-29
440.1115018855853,441.44658549287124,441.4291831319497,441.4096382562948,441.3922062835127,442.5,2011-11-30
437.31196211655697,438.90763881936437,438.84314270816685,438.77774321920515,438.7172074916143,453.5,2011-12-01
443.09514825706356,444.4807233654428,444.4836125654547,444.4771622018998,444.470045852544,466.0,2011-12-02
453.7858529261175,453.4200342854019,453.4578946185502,453.4908525504652,453.5225802271234,462.35,2011-12-05
466.8255663151358,466.0334120965563,466.0075693443796,465.98268592615204,465.9588189799815,467.1,2011-12-07
462.64020211445313,461.56937903678045,461.556204286695,461.5435682112511,461.5326830308113,453.75,2011-12-08
467.3763544480935,466.44379387120716,466.4050467327761,466.36802011916734,466.3325927690257,443.75,2011-12-09
452.68537059593655,452.25947281048866,452.2920838712598,452.32135830959305,452.35009859811,432.05,2011-12-12
442.94428202524796,444.25119037990225,444.2647598533804,444.27920040122626,444.29265765218224,438.4,2011-12-13
435.6182881154855,436.11576360976323,436.0818070039386,436.0451705408086,436.01035502882223,434.35,2011-12-14
438.4527274612701,439.70444702287205,439.7126061176896,439.72321231271053,439.7340217879446,431.35,2011-12-15
434.40587094227885,435.2599254818051,435.25358867801697,435.25147132673374,435.2481855810529,415.3,2011-12-16
430.0422301355834,432.46548423473723,432.406043996496,432.34694894460335,432.2845765481961,406.0,2011-12-19
416.7705609902823,417.6713931317063,417.6710501162888,417.65909138522693,417.6371460658918,414.2,2011-12-20
417.68741905787647,414.0756314062455,414.11802013004126,414.1572018961542,414.1921794225582,435.45,2011-12-21
420.0920301287715,420.4561193898335,420.42335534216363,420.3935414863645,420.36833217957076,442.85,2011-12-22
435.44798807260486,435.7079696695582,435.72202379560804,435.7310185822598,435.7364597461078,437.55,2011-12-23
442.7842971283462,442.4867058657401,442.5053435735408,442.52334498143546,442.540192732939,443.7,2011-12-26
437.3915980223628,437.46277235513844,437.4851923229289,437.5023618947298,437.51603005679385,439.7,2011-12-27
443.2069867835253,442.70898408010544,442.7333863436761,442.75799471474147,442.78250215664843,439.8,2011-12-28
438.7639859306946,438.5578993097879,438.5871463346957,438.6159426126942,438.64267578457293,429.6,2011-12-29
438.71831416823443,438.46108256076695,438.4907566055808,438.5180729957974,438.5435952579028,426.85,2011-12-30
429.6399408309044,430.683094627806,430.66770016017836,430.64444984179954,430.616683234447,426.85,2012-01-02
428.1811761978679,429.6800229274377,429.62140150815685,429.5626843126738,429.5003659530262,439.15,2012-01-03
428.4748924954274,429.6882722292503,429.6435491418961,429.5954019803157,429.54473908585896,443.3,2012-01-04
438.66238657027134,438.3683166411938,438.4001424572198,438.4299383232719,438.4564612223621,443.65,2012-01-05
442.8936603688635,442.194244191749,442.22480239023207,442.257117363054,442.2897351859983,453.3,2012-01-06
443.09856963533275,442.29249680240173,442.32288036317186,442.35599146216555,442.3903396916062,450.95,2012-01-07
452.6732292313336,451.5248926176864,451.5094091228966,451.50158105838636,451.50134138512703,455.7,2012-01-09
450.3255300558594,449.3090006473358,449.30690136883277,449.3111933995924,449.32100253074486,459.7,2012-01-10
455.1617379292529,454.3915816565568,454.3752889064017,454.36496229038585,454.3604375691316,462.65,2012-01-11
459.2514426213147,458.84180008558906,458.82132121185714,458.8057464626163,458.7953293666342,466.65,2012-01-12
462.3536003937825,462.2025255843764,462.17774471802113,462.15742014984426,462.14153075715126,469.6,2012-01-13
465.3397651272817,465.43672094393696,465.42291638936786,465.41173855680154,465.4035057537393,460.5,2012-01-16
468.60451666408517,468.97315295768203,468.95490033651004,468.93637635337655,468.9181170093432,468.4,2012-01-17
460.57169104716195,460.3448752159602,460.324272757025,460.307810146659,460.2957077698584,481.9,2012-01-18
468.3802084664676,469.0421145122091,469.0276844707041,469.01245321286115,468.9954356209705,486.8,2012-01-19
481.49628356469657,481.9066892518749,481.93380076678295,481.958460426702,481.9804978613406,490.55,2012-01-20
484.93936433471026,484.5126600457879,484.5143735994243,484.52073039222614,484.52837471136127,484.0,2012-01-23
488.4242184487557,486.7301380454737,486.65662264609637,486.58719586200823,486.5216569987422,488.8,2012-01-24
482.6491648464262,482.9082527759747,482.92032812188154,482.93234228721394,482.9426823915155,490.2,2012-01-25
487.08732341037285,486.62204855042364,486.62298043928604,486.62402806564205,486.6261201919551,484.2,2012-01-27
487.7686014084411,487.147842077291,487.15365717249097,487.16377995502353,487.1768574110293,479.05,2012-01-30
483.29865975469147,483.6568272817094,483.68329190932127,483.70870155008106,483.732561983358,492.1,2012-01-31
478.77051106045747,479.1323146364957,479.11454989828235,479.0936935584158,479.06996081922796,497.15,2012-02-01
491.6789109028341,491.6493725986029,491.6673307073222,491.6829656151367,491.695809114658,497.9,2012-02-02
499.2381248804377,499.75785721537613,499.8551813813583,499.9520611998714,500.0484306188889,506.25,2012-02-03
499.8931885948714,499.8934979196911,499.8944566736384,499.8899379347847,499.87972567470365,507.7,2012-02-06
508.33081880606824,507.9368160725844,507.9632860190434,507.9903219977707,508.0169754465478,509.3,2012-02-07
508.96594528422975,508.4881708491339,508.4995794856086,508.51144981007667,508.5236056462819,508.45,2012-02-08
513.2551813409113,513.3545048213336,513.407914731275,513.4630275875013,513.5196018527847,522.55,2012-02-09
510.343004986953,510.76007400985327,510.7997941074809,510.8349906735437,510.86648852010495,517.5,2012-02-10
522.5609199644823,521.3216308574174,521.2594262437015,521.2005221406181,521.1438716683634,521.95,2012-02-13
517.604625802257,517.5204323271892,517.5244566348854,517.527643102653,517.5300769128983,517.9,2012-02-14
523.5601885786964,523.2422442967058,523.1934688553187,523.1415385021413,523.0854390463038,533.05,2012-02-15
519.2722495188782,519.7058458770498,519.7771659107709,519.8484697808051,519.9196364403076,526.45,2012-02-16
530.2121084215114,528.7586827209088,528.5603287174249,528.3674595739826,528.1794358143511,528.3,2012-02-17
526.8116057468205,526.6404739600075,526.6299520790598,526.6219737878763,526.616946468086,532.05,2012-02-21
528.2101528764024,528.1192927094231,528.0973941483022,528.07747258243,528.0596783448661,531.45,2012-02-22
531.3232780514127,531.1175540771501,531.0505157058969,530.9850201528247,530.9206527123671,533.15,2012-02-23
529.6775928911002,529.4338195873893,529.3778894265618,529.3240270604958,529.2720940885176,524.65,2012-02-24
529.6776769272656,529.5916471668893,529.5367810870794,529.4846694819935,529.4344500174661,515.6,2012-02-27
525.1442528994539,525.4111107804529,525.4551173423886,525.4969910129028,525.5369802894891,530.5,2012-02-28
518.0375263584829,518.8029023320869,518.8843511475734,518.9605647530008,519.0318809471038,517.1,2012-02-29
527.2602322159537,526.8804858158619,526.8536508349453,526.8304892666038,526.8099764402068,514.0,2012-03-01
519.1106804518722,519.4019588983942,519.4537261545614,519.5029834720294,519.5505580924237,518.75,2012-03-02
516.6742216396224,516.8093258113845,516.8651317335366,516.9201701997383,516.9746252984976,519.3,2012-03-03
519.7026287483332,519.6866554257194,519.7280228976492,519.7686235990229,519.8089544482625,510.95,2012-03-05
519.8929510264679,519.6653292963892,519.6946818044817,519.725010966926,519.7566755107875,507.4,2012-03-06
513.6801724704446,513.5792128084904,513.622709580959,513.6659142589685,513.7087173421003,515.65,2012-03-07
510.84984064726905,510.9093108580969,510.9462476175345,510.981226514942,511.0140482022156,523.2,2012-03-09
517.2714039372813,517.6999298868486,517.738337104146,517.7734450031958,517.8051359992733,518.95,2012-03-12
522.8507721536307,523.0964977409385,523.1156044744066,523.1310722024946,523.1430161537933,524.4,2012-03-13
520.5279656607909,520.1365009428155,520.1768545707446,520.2168339186746,520.25613615732,528.2,2012-03-14
523.0390307169,523.2946445023772,523.3329584679486,523.369655027087,523.4049736492998,510.8,2012-03-15
524.916324715582,524.8403490998098,524.8404404913827,524.8433005478739,524.8487572691458,507.85,2012-03-16
512.8821036428208,513.176425558715,513.1973878365097,513.2132472621854,513.2239354720589,498.85,2012-03-19
510.57901211911485,510.7346462102141,510.7436439547073,510.74724305403834,510.74597552815067,505.4,2012-03-20
502.74543684656237,502.5119615724907,502.4685420174974,502.42502564546203,502.3821431531728,515.65,2012-03-21
508.2728661001538,508.3299025559063,508.31947581195163,508.3065185993637,508.2914724528108,504.25,2012-03-22
516.6499172537715,517.2991590487,517.3131214479072,517.3227918353159,517.3282161037723,513.95,2012-03-23
507.3129223939677,507.3075479711115,507.28533013981723,507.26505146117825,507.2470802929715,511.65,2012-03-26
515.7326361061641,515.9361281267884,515.9438697530759,515.9492889185411,515.9527658026581,518.85,2012-03-27
513.7401062503122,513.9226263775126,513.910479305403,513.8988544945782,513.8881577243152,513.45,2012-03-28
518.9522200751708,519.2209984057918,519.214284132091,519.2056568025382,519.194428995923,510.1,2012-03-29
515.4370532270041,515.4459738099849,515.4413836378108,515.4374815065908,515.4344377330649,519.85,2012-03-30
512.8890983661804,512.839859229236,512.8318154906665,512.8272789629618,512.8263774560542,528.35,2012-04-02
520.3714557281692,520.6131043954592,520.5957965197758,520.5772114948136,520.5561722088073,530.2,2012-04-03
525.0190639598586,525.0357508681327,525.0284363568794,525.0182473923223,525.004954916606,526.55,2012-04-04
525.5114539010028,525.5723987053934,525.5786428436804,525.5822307894541,525.5842683365017,521.75,2012-04-09
524.2735998328899,524.0446718022577,524.0168223275541,523.9897047300019,523.960663009243,524.85,2012-04-10
521.9566376025214,521.649264131207,521.6268971901227,521.6051874910245,521.5835041485316,526.45,2012-04-11
523.8322024266236,523.630979610025,523.613464943046,523.5927203455685,523.5709714716822,530.4,2012-04-12
524.7412726550829,524.949004230657,524.9261252440156,524.9001435380087,524.8717692848439,529.35,2012-04-13
526.3220334841753,526.5652913200902,526.5631943799526,526.561482480487,526.5583559193656,529.75,2012-04-16
526.3044679954837,525.9268776881509,525.9025931813521,525.8867820164596,525.8714184061173,530.25,2012-04-17
527.0482636469824,526.842010629829,526.851596505323,526.8362421527854,526.821411486424,537.65,2012-04-18
529.5471352379536,528.1896021231078,528.129917152808,528.0748212329927,528.0204443071707,554.05,2012-04-19
535.7490301841663,534.645428244432,534.7249949027901,534.813421238041,534.9131472670879,551.1,2012-04-20
550.7252938694928,551.8863024305319,551.8143768128066,551.7279696451133,551.6377181635162,545.35,2012-04-23
547.7291255099299,547.8978040650545,547.8676088885331,547.8431994928887,547.8248903630365,541.85,2012-04-24
543.003957181354,543.296868815567,543.3949149338223,543.5043778145991,543.6218864837356,546.65,2012-04-25
539.464764376015,539.992085331236,540.049876459896,540.1134245820758,540.1779843831209,540.5,2012-04-26
544.1395985538752,545.7772207492962,545.829143031151,545.8895879092306,545.9479826050956,541.15,2012-04-27
538.8552226068769,540.772698382847,540.7751407789183,540.7740731754166,540.770263436978,543.55,2012-04-28
539.8974860776361,541.1690206432249,541.1624434858968,541.1664597417257,541.1683747462994,542.5,2012-04-30
542.8727687774663,544.4026247027796,544.4117819840903,544.4312009349669,544.4481907361551,549.9,2012-05-02
542.2662253717135,543.8413971590344,543.829105686571,543.8406407965376,543.8497869616403,554.05,2012-05-03
546.5723892363603,547.6202025273815,547.6917810512241,547.7505354138557,547.809020994915,537.5,2012-05-04
548.0848275237367,544.531372460071,544.5668449180084,544.5033124868642,544.4427715795318,532.25,2012-05-07
536.4949265741452,537.4214167664759,537.4247453539283,537.4062794049096,537.3857799822435,515.35,2012-05-08
531.4830374007943,530.9603559696116,530.9333558992948,530.8981752582185,530.863293787952,512.65,2012-05-09
515.9407221208385,516.5702080186456,516.5776143028052,516.6020742366672,516.6255104225784,517.5,2012-05-10
513.9231723859557,515.0880564861,515.1124645335367,515.119985138881,515.1262155833028,510.55,2012-05-11
516.4839477718779,516.4655982917175,516.4928124015569,516.517030248855,516.5407388587191,500.55,2012-05-14
511.157960073695,512.6957559143193,512.6473596223514,512.6355995018384,512.6228806273502,499.1,2012-05-15
504.27648214122746,502.8707365486771,502.91707637137733,502.90470891821315,502.8943993174762,495.2,2012-05-16
502.51185678152615,502.1968335174024,502.1735171964392,502.1271416700911,502.08291657827795,497.8,2012-05-17
500.15791444393835,494.7678668415174,494.87848743016366,494.9818575097306,495.0867991506966,500.55,2012-05-18
500.8485802446812,499.341277486179,499.3331167389406,499.3216896756785,499.31239464842656,497.45,2012-05-21
501.46397603573496,502.7534530176781,502.7039506669971,502.6456795462582,502.5876079415466,489.25,2012-05-22
497.85006041645374,499.1347275977023,499.08200104977004,499.0410855170485,498.9971820003193,487.2,2012-05-23
494.38387424789835,493.09834903501906,493.0249057882902,492.958982651282,492.894097283639,499.7,2012-05-24
493.8348869909969,491.2300250764238,491.1533615602093,491.08185125469754,491.01375023451874,500.0,2012-05-25
500.86767069170673,501.9958672358189,502.0127780734765,502.0324700865094,502.04955865056763,508.75,2012-05-28
500.8501827820983,501.9868210698478,502.0086337523826,502.02413601063745,502.0372892812229,504.95,2012-05-29
508.0138949036191,508.14124617539346,508.1756585358962,508.2036559547196,508.2320313466262,500.65,2012-05-30
504.9415201630327,505.51403013349045,505.54082761498285,505.56944442072563,505.5972886609143,506.2,2012-05-31
500.95239108577516,501.7544056616025,501.7660711068602,501.7813189568951,501.79532091526016,490.4,2012-06-01
505.12205681574414,505.44597618473927,505.46818668569904,505.4915534420361,505.51461787522567,495.65,2012-06-04
496.08073539736506,495.32474680326413,495.3141443885688,495.2899587492939,495.2668889448141,501.5,2012-06-05
498.4461147892289,499.34542563708965,499.3241049356875,499.2972438582801,499.27049066266045,519.9,2012-06-06
502.1512481335594,502.9707984406268,502.9801505454816,502.9887392870223,502.99632686807854,537.8,2012-06-07
519.6618764752129,518.5783143884037,518.5612959773571,518.545639318676,518.532072714559,539.1,2012-06-08
538.9296186757565,539.6752324197441,539.6787842582853,539.6805455538888,539.6809513545904,541.95,2012-06-11
540.3738182901725,541.3116864509648,541.3290844492149,541.3394277258849,541.3479116835551,549.6,2012-06-12
542.2597177260322,543.4041728936136,543.4481480291433,543.4785015116577,543.5064776713625,541.75,2012-06-13
545.8589061745224,545.9570811863523,545.9851638637774,546.0078992640811,546.0308569610097,534.4,2012-06-14
542.4007477403793,543.1641429228475,543.1761459212576,543.1911803135517,543.204362276324,547.55,2012-06-15
536.432829233956,536.5096640351985,536.5021497041744,536.494956374665,536.4885407286656,534.95,2012-06-18
544.63204888787,544.8276494238526,544.8334930782767,544.8419002090686,544.8484030972052,536.45,2012-06-19
536.8322005328664,536.8865045533894,536.8827620757183,536.8808161976667,536.8795886868575,534.2,2012-06-20
538.402212156725,538.53710916196,538.5352364614919,538.5318494990752,538.5292726841765,542.9,2012-06-21
536.576923386805,536.5869868465379,536.5843447427442,536.5824425479047,536.5818495856356,544.35,2012-06-22
542.6544948216688,542.6938738039535,542.6942682493227,542.6926883392825,542.69017240836,536.7,2012-06-25
543.5609846838779,543.6850992032487,543.6786371464386,543.6699182938464,543.6593295913135,543.45,2012-06-26
538.8113345965103,538.9493999000988,538.9433747351286,538.9365599606663,538.9311237069762,549.0,2012-06-27
543.5043213741155,543.8987412879942,543.893832592621,543.8906456472814,543.8857789242229,548.5,2012-06-28
546.3908288806706,546.467709704506,546.4729291022522,546.4795410747502,546.4846533070704,563.55,2012-06-29
548.9209575085533,546.971086889389,546.8794070222939,546.7844327434868,546.6906630013036,573.95,2012-07-02
563.7773067948274,561.1032203704817,560.892204823147,560.6868960961001,560.4809649624549,575.85,2012-07-03
574.4560653746394,576.1972271008417,576.1805718634714,576.1520318665789,576.1169409169597,578.0,2012-07-04
578.2661870495617,579.7695762235089,579.7462359533092,579.732700053617,579.7139692033124,584.1,2012-07-05
578.8729521586374,578.6062807789131,578.5468824505951,578.5048026348941,578.469544408129,581.5,2012-07-06
583.244267924114,586.4756545955606,586.4520248797271,586.4020635630095,586.333066308589,578.15,2012-07-09
582.8936266839455,584.1866694855271,584.1441718846181,584.0864586146636,584.0222881949885,588.65,2012-07-10
579.461730062666,578.7659849903139,578.8171529982428,578.8760533809818,578.9427688658598,587.0,2012-07-11
586.843853037286,587.1089613446165,586.9318912514636,586.7501356436967,586.5652439708917,580.1,2012-07-12
586.4197818887569,586.2653971095247,586.1305815340206,585.9959759635044,585.8629079504285,587.05,2012-07-13
580.8142844453942,581.0739384474218,581.1513717652515,581.2317734836936,581.3136979032126,582.65,2012-07-16
585.6579106458448,585.2868620662739,585.1805454723876,585.0765892947207,584.975121227883,583.25,2012-07-17
583.0989187462164,583.1748981779201,583.2010034958912,583.2292409887596,583.2597921949019,587.0,2012-07-18
583.859961147542,583.8942521924164,583.9105125668261,583.928538445743,583.9482999544539,589.4,2012-07-19
585.7240111167011,585.3641066582568,585.3056504651622,585.2481334643824,585.1933422810077,582.6,2012-07-20
586.2966121106238,585.6787244848565,585.5435207899545,585.4138255061159,585.2872191379945,573.0,2012-07-23
582.3008828852799,582.4078731761365,582.4389386963458,582.4702610320792,582.5022475908581,574.05,2012-07-24
574.8397400016529,575.3156354638922,575.3972343047985,575.4753618963308,575.5494385421056,576.05,2012-07-25
574.9935742613216,575.0131372262676,575.0815199056447,575.1469762848608,575.2104062832295,565.8,2012-07-26
578.3529695732759,578.8707513302943,578.902090594936,578.9266349507194,578.9473930501368,584.6,2012-07-27
570.0650321817702,570.4126594170266,570.4260580467767,570.4393901401403,570.4526165393476,587.25,2012-07-30
583.6951828632373,583.6964656631062,583.6921886119044,583.6882981253948,583.6844019610235,587.75,2012-07-31
585.0002644030774,585.0197612327356,584.9940569957362,584.9699577716788,584.9478229770125,586.5,2012-08-01
584.9311221197931,585.0081779941793,584.9849080695421,584.9632967935427,584.9437934586381,582.5,2012-08-02
584.7850396094691,584.777716219829,584.7569159223849,584.737563256107,584.7195971736562,588.2,2012-08-03
583.378136373256,583.3197897469727,583.3364231024625,583.3520654674662,583.3671444402585,600.25,2012-08-06
587.9060919424846,587.9088027034304,587.8889909015033,587.8676359272922,587.8440097841362,600.1,2012-08-07
596.7010220330812,598.2180708834567,598.2497357474276,598.2885108707987,598.3330392944185,598.9,2012-08-08
598.4979134433866,600.1410017074086,600.1826227397214,600.231571769169,600.2840945106241,604.65,2012-08-09
597.6064050331461,598.1557418311277,598.1441371809851,598.1252182829912,598.1039442126266,602.15,2012-08-10
603.7170912709626,605.411467974598,605.4877814151732,605.5694650229161,605.6566840088531,607.45,2012-08-13
602.0073903554385,602.439180810441,602.4394505368946,602.4337114801647,602.4251364150227,608.15,2012-08-14
604.8473833954099,606.0535364607204,606.091181167556,606.1271093659097,606.1628057686553,600.05,2012-08-16
605.3467772245326,606.045555548415,606.0833529667852,606.1190409274759,606.1551592852311,595.1,2012-08-17
598.9910113113883,598.9301384175124,598.912885297088,598.895386033329,598.8770542892175,596.4,2012-08-21
594.8737786458428,594.6326937319973,594.6146567346823,594.5985767382099,594.5833384871821,596.9,2012-08-22
596.0376232664216,595.9935494556394,595.9928591834359,595.9907035419501,595.9883456723136,597.7,2012-08-23
596.4476790734523,596.5877795211891,596.5960126088057,596.6019303208475,596.6052702596342,596.3,2012-08-24
597.0787302784208,597.1875532253143,597.1939557571895,597.1974509613135,597.1984257814545,594.35,2012-08-27
595.7254134422044,596.6257623053098,596.6395042875156,596.6452039805627,596.6386636276475,589.35,2012-08-28
594.0108503054853,594.8518967956479,594.8168993983672,594.7742342177207,594.7242884726124,588.55,2012-08-29
589.9960100616445,590.1738268864865,590.1344638347955,590.0942892685725,590.0552886236683,595.9,2012-08-30
589.6951720040634,588.9135897999513,588.9257219294232,588.938479492288,588.9547628418277,595.35,2012-08-31
595.571849717122,594.1798455702374,594.1969956164539,594.2238575545052,594.2528947814317,590.45,2012-09-03
595.1043781862354,593.7299062296515,593.7613201095082,593.7889832489163,593.8186882781265,590.1,2012-09-04
590.994495773497,590.1385467916261,590.1756473676651,590.21317204152,590.2505327888648,592.1,2012-09-05
590.6027592323499,589.7641507970402,589.7904894783569,589.8301736172143,589.8693970838613,588.15,2012-09-06
592.1925815082095,591.1977019059705,591.2366596433858,591.2754765349891,591.3144469624604,590.4,2012-09-07
588.7049672817129,588.427371046273,588.4490987613972,588.4738504534835,588.4969778196319,591.05,2012-09-08
590.4958578847563,590.0760853353422,590.0977307817811,590.124091287631,590.14949785303,591.15,2012-09-10
590.8199032668927,590.6618179613142,590.686012765982,590.7082760310677,590.729184869569,594.4,2012-09-11
591.065107160699,590.937891784386,590.9621886973655,590.9842771181111,591.0048958461641,599.2,2012-09-12
593.9193973136753,593.6558315267612,593.6835851337164,593.7152125004159,593.7471912228161,599.2,2012-09-13
598.609618239243,598.8143628295511,598.8593434186187,598.907319973463,598.9585055131538,612.75,2012-09-14
598.3363693550546,598.8393894775654,598.893612361906,598.9465920070506,598.9999816467607,608.3,2012-09-17
611.5457407237973,608.4033794589341,608.2218807705794,608.0326562015762,607.842995914576,605.45,2012-09-18
607.1346781897628,606.5370866912417,606.5275214497815,606.551778335066,606.579051390705,606.9,2012-09-20
605.7989145411229,607.0927574201487,607.076207003207,607.1213256586925,607.1660973123071,625.15,2012-09-21
608.0180706084927,608.5230308573227,608.4873700547905,608.4517831446974,608.4151372011365,635.0,2012-09-24
629.6282932428148,628.3948668608209,628.4105669834535,628.4260133060088,628.4444762760468,636.9,2012-09-25
634.0369638317497,634.0924847988645,634.0722701832419,634.0603865790254,634.0501398666565,630.75,2012-09-26
634.0590411659214,635.023041471024,634.9509255039156,634.8832530009167,634.815117258524,630.8,2012-09-27
631.5785570012667,630.8790203762474,630.8927745642432,630.921931759367,630.9520795967219,629.15,2012-09-28
630.5612285613461,629.6081766663119,629.5494365547202,629.5526260361512,629.556777662292,622.85,2012-10-01
629.1508504371304,627.6641296905,627.6448133794765,627.6456733910454,627.6477677582079,619.45,2012-10-03
625.5493210867862,624.483521730639,624.5149885110441,624.548657849904,624.5823922144555,631.3,2012-10-04
622.3139101986308,620.927712803008,621.0129451035173,621.0602525459399,621.1082449909954,622.4,2012-10-05
629.533561825694,629.0605479427613,629.0570413826208,629.0403593299852,629.0231437362672,620.7,2012-10-08
624.5042851574108,623.3133324637311,623.3500255746185,623.379347020702,623.4087379217963,625.75,2012-10-09
622.6189885954082,621.1646451340057,621.2264256459312,621.263642620921,621.3016175418597,617.95,2012-10-10
626.5224945876398,625.195006248774,625.1757431373699,625.1798583086493,625.1837371449292,624.85,2012-10-11
620.8113050843822,620.1548387104413,620.1862093950622,620.2218528392259,620.2577904637437,631.15,2012-10-12
626.595645409805,625.4185200706124,625.436780029966,625.4551146504964,625.4735850759971,634.15,2012-10-15
629.8085745731078,629.4863171852194,629.4389781775535,629.4239829258877,629.4085319664373,630.4,2012-10-16
630.4546794216876,631.3682476149406,631.3374043707445,631.3176539051055,631.2981266305651,628.1,2012-10-17
629.8554282947589,629.5831959118368,629.5860121740261,629.5866130341456,629.5870092102123,636.2,2012-10-18
628.6014431827934,628.2285209774855,628.2466866131144,628.2635425874469,628.2795383282755,628.5,2012-10-19
631.414137943706,631.6117651123495,631.5511215993756,631.5103178260324,631.4720322834328,639.0,2012-10-22
629.3556098331464,629.689663791476,629.6891360794652,629.68573976676,629.681139986785,634.1,2012-10-23
632.2013372714573,632.4618043422815,632.4648270809266,632.4785263143131,632.494138445938,637.35,2012-10-25
632.5436041161884,632.4577603049111,632.4437839052407,632.4365268190159,632.4285455369973,637.15,2012-10-26
634.139865070174,634.4676269057672,634.4882214578975,634.4967434247665,634.5052705814378,640.6,2012-10-29
633.9712573868455,634.0526012990158,634.0357212655072,634.0329053762034,634.0295763138383,633.65,2012-10-30
634.0821012286615,634.9790820397902,635.014969343436,635.0464192368236,635.0790192297573,634.2,2012-10-31
632.834841989461,632.1650483263656,632.2193239326589,632.2134213370737,632.2074337978847,628.6,2012-11-01
632.9626780195395,632.6510794614442,632.6533225338208,632.6473002149578,632.641173770171,630.3,2012-11-02
630.1994683933881,630.017216513399,630.0116152979899,630.0151793256955,630.0189365136757,635.0,2012-11-05
631.4217361154442,631.2264878553106,631.2325070053339,631.2358479721006,631.2392290527896,639.55,2012-11-06
634.048947426927,633.7434678589925,633.7384170444566,633.7312046889274,633.7238161693385,640.05,2012-11-07
635.9221830225652,636.7196588981897,636.6541116869194,636.6586451084004,636.6631880822242,639.0,2012-11-08
636.4079953486871,637.4849905502051,637.4051320850849,637.4183926952537,637.4318249083444,639.35,2012-11-09
637.5663801397313,638.3463454805315,638.1762566260295,638.1791104466247,638.1817283932323,651.3,2012-11-12
638.2700535006416,637.469333281042,637.4346807783586,637.4344942030002,637.4352498824446,647.05,2012-11-13
647.0456054989172,649.6304277465679,649.560258586891,649.5282709921157,649.4951609844647,646.25,2012-11-15
643.8364303370927,644.165148870321,644.1105545750179,644.0881718031742,644.0666632346256,642.25,2012-11-16
643.8509730589303,643.9517843963113,643.9079423918447,643.8920851282746,643.8775959366831,646.75,2012-11-19
641.5871708241539,641.0043296699878,641.0032629898924,641.0120483631763,641.0226210853616,653.85,2012-11-20
647.5421148345486,646.8292310638353,646.7756092465715,646.7501904316014,646.7263963596197,663.7,2012-11-21
655.7485275962536,655.4310820062819,655.4643173561344,655.4972980395983,655.5359686738016,669.1,2012-11-22
666.3678644543979,666.5828449299443,666.6646477854374,666.7243229805827,666.7920445547388,669.75,2012-11-23
668.9638631350917,667.6788248872617,667.5996544720838,667.5248136526643,667.4513418996212,661.9,2012-11-26
673.4842217697005,669.8782598390244,669.7233829689794,669.5168953081156,669.308942170188,680.5,2012-11-27
664.636819078034,665.3536409798835,665.3284418962212,665.3046265014964,665.2770492752707,699.85,2012-11-29
685.8486917212313,691.3084511852358,691.5789907850412,691.8179855429189,692.054733221461,703.95,2012-11-30
696.7697109377932,697.0409930237802,697.2310928403895,697.4333158445806,697.6497716984159,686.95,2012-12-03
698.4106687206968,692.1379126049578,691.9532063506776,691.7670742527771,691.589642197423,685.15,2012-12-04
688.5742605074483,693.8045491806697,694.012753435818,694.2118897235996,694.3992492515772,692.6,2012-12-05
687.5736253833566,692.4583316186909,692.5814499078842,692.694639548623,692.7938805215763,694.75,2012-12-06
692.882107819998,695.6253743027337,695.7071835034149,695.8439761507252,695.9727046041444,693.1,2012-12-07
694.1603862649899,695.386982988508,695.4572882685316,695.5521639031176,695.6423254894744,693.0,2012-12-10
693.1080551271225,694.6683144780691,694.7358639787417,694.8017714143498,694.86079569289,690.85,2012-12-11
693.3187567550704,694.5887197587872,694.6194059384725,694.6655779117573,694.7061998452555,693.85,2012-12-12
692.3162211213712,693.3981738613802,693.4458711107945,693.4758197839783,693.5003365034308,691.05,2012-12-13
