POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
7610.8407216780615,7608.018556106163,7605.74360755509,7604.190834284438,7603.460891113521,7579.75,2000-09-21
7758.628061663767,7755.724987072383,7752.815263110562,7750.150785195342,7747.9606070312875,7041.2,2000-09-22
7538.0156455170145,7536.053917889843,7534.398729069322,7533.187172113907,7532.496706701354,7541.15,2000-09-25
7028.044044742819,7030.089794292453,7032.5642017009195,7035.224290468323,7037.79494268566,7247.8,2000-09-26
7496.596620421551,7495.30465312627,7494.260770180554,7493.560649392281,7493.248256654136,7461.15,2000-09-27
7222.897673235901,7223.354843559175,7224.1815659267795,7225.2764952878,7226.48231539068,7376.8,2000-09-28
7419.8631384307955,7419.067322292649,7418.582342056627,7418.4555473735,7418.678079017474,7361.25,2000-09-29
7346.746156987487,7346.540071771766,7346.625153466912,7346.987518056776,7347.559949077036,7470.6,2000-10-03
7340.861469463434,7341.0269542807,7341.464065283436,7342.131634627789,7342.940311150127,7651.7,2000-10-04
7438.447039318482,7437.905418220133,7437.602236264065,7437.569879896461,7437.7955315215195,7517.05,2000-10-05
7611.635053408874,7610.62144254574,7609.753460171599,7609.137714312208,7608.8581395925075,7534.15,2000-10-06
7479.141297823669,7478.664024110012,7478.3939813536435,7478.375992818564,7478.616898913409,7393.95,2000-10-09
7496.015931825001,7495.1696907266105,7494.477313911508,7494.00838085379,7493.799432102505,7340.85,2000-10-10
7348.51474070362,7347.733455574831,7347.2857229640995,7347.194346932173,7347.428540445917,6814.45,2000-10-11
7296.42509619944,7295.958278577149,7295.895479558574,7296.222185981927,7296.8652361540235,6794.1,2000-10-12
6840.658976880775,6844.970147879216,6849.003533439816,6852.48523807024,6855.201007899323,6516.95,2000-10-13
6820.626497682257,6824.690119168314,6828.414242603725,6831.553216800641,6833.919729724675,6521.35,2000-10-16
6636.0715909294595,6635.248978058786,6633.9858741945045,6632.388752718188,6630.611043817882,6464.25,2000-10-17
6599.671670162061,6599.413494227225,6598.832373333607,6598.001623487615,6597.038202635724,6230.05,2000-10-18
6595.627137663061,6594.9866197242645,6593.740202224706,6592.016476240748,6590.010469527294,6667.35,2000-10-19
6522.370788714987,6507.463725370175,6493.461199677235,6481.053111721495,6470.8202350335105,7123.85,2000-10-20
6732.9482175952435,6736.838948226339,6740.182211791931,6742.77010037782,6744.470189586194,6870.3,2000-10-23
7107.847974260825,7109.872945168314,7112.28358668883,7114.851531840326,7117.293563846169,7020.25,2000-10-24
6895.902227458217,6899.727043057177,6903.333174607801,6906.439075356463,6908.785256283126,7183.0,2000-10-25
7027.257129860118,7030.0047582824645,7032.796522600989,7035.3842754465995,7037.5039915999505,7142.0,2000-10-26
7179.503762877706,7180.751291951205,7182.214877302951,7183.747303793784,7185.158463739115,7200.95,2000-10-27
7146.141700882821,7147.445755348652,7148.883380072837,7150.305971933189,7151.530280762896,7111.55,2000-10-30
7208.188088305931,7208.55344771202,7209.091396883743,7209.7233765069595,7210.326938699028,7132.95,2000-10-31
7140.707017785891,7141.390916211507,7142.256445504028,7143.190389893364,7144.042236743409,7302.9,2000-11-01
7159.952165154922,7161.042435016629,7162.352598299109,7163.764600668587,7165.126253622574,7407.4,2000-11-02
7314.2884869425725,7314.620071560138,7314.990534032922,7315.344324334106,7315.595425207679,7570.0,2000-11-03
7409.535934137159,7409.472824982815,7409.556034143683,7409.777140233398,7410.094196645046,7599.7,2000-11-06
7575.225863300959,7574.616266368151,7574.327228032107,7574.418312485634,7574.9195212245895,7710.95,2000-11-07
7612.259983437591,7611.488502085932,7611.076937505018,7611.100137715434,7611.601618732247,7951.5,2000-11-08
7718.137978971095,7717.08201873662,7716.355780322476,7716.072900002495,7716.331434327917,7923.6,2000-11-09
7938.089830968795,7936.975817304192,7935.877939996689,7934.9178985869585,7934.253501274307,7738.1,2000-11-10
7903.701371214505,7902.695267692161,7901.764582659164,7901.02177326935,7900.609682468056,7360.9,2000-11-13
7717.81961803302,7717.053890503476,7716.516313709486,7716.300670899864,7716.497832862622,7648.85,2000-11-14
7358.817347945322,7359.01378033928,7359.30785933172,7359.6600986044605,7359.993229830591,7607.65,2000-11-15
7617.781528343275,7617.496063738117,7617.47194731942,7617.752985639758,7618.3684529131015,7547.0,2000-11-16
7586.420354338017,7586.083784154077,7585.945282283937,7586.04592944162,7586.410493586209,7636.45,2000-11-17
7525.952134569441,7525.942629762204,7526.1154481959675,7526.47689101488,7527.010768937775,7656.1,2000-11-20
7608.41120279536,7608.136511932567,7608.112628160153,7608.373867162312,7608.940917675858,7632.9,2000-11-21
7631.945694173082,7631.575565005901,7631.345034554377,7631.302648279676,7631.497133812514,7451.75,2000-11-22
7607.2885862239345,7606.9677294082285,7606.789846859258,7606.796266655554,7607.025870614956,7437.05,2000-11-23
7436.865163895374,7436.749139127511,7436.675508260614,7436.641396551049,7436.622286366458,7458.3,2000-11-24
7417.053238125111,7417.395095378085,7417.692613296725,7417.907706927055,7417.990914864477,7572.85,2000-11-27
7431.033618910893,7431.839809062493,7432.68928406768,7433.513145372899,7434.227313872051,7455.95,2000-11-28
7525.82081472686,7526.08080197956,7526.651754824243,7527.506694733421,7528.599265889168,7381.9,2000-11-29
7423.58518131898,7424.233221938099,7424.89950895788,7425.531072981237,7424.770366405955,7184.15,2000-11-30
7364.216121553884,7365.253165672118,7366.1657818593985,7366.874088555512,7367.286503232014,7288.3,2000-12-01
7208.653502506415,7210.8636867781925,7212.458109332208,7213.278735111903,7213.173515979596,7182.35,2000-12-04
7291.095423491235,7293.530751488028,7295.758692915921,7297.63118748697,7298.97902783079,7181.5,2000-12-05
7214.213327952617,7216.9643071464225,7219.2635774021355,7220.932435140499,7210.066573537228,7304.6,2000-12-06
7211.011802015757,7213.895707148616,7216.595483683316,7218.978159352633,7220.89693868109,7286.75,2000-12-07
7309.392333198888,7310.973668074849,7312.784570443434,7314.767884815378,7316.853581744953,7391.75,2000-12-08
7299.571575187103,7299.944871816213,7300.618591868494,7301.532085796378,7302.611107255541,7469.75,2000-12-11
7397.100805816532,7395.975890748534,7394.959157300054,7394.092312270431,7393.41160251106,7453.5,2000-12-12
7462.605998246843,7461.349659211286,7460.048619151159,7458.7485610213025,7457.497524486937,7622.7,2000-12-13
7443.651729603647,7442.238826815381,7440.82066295016,7439.447719389689,7438.171172395529,7530.4,2000-12-14
7564.12648743709,7563.560208760038,7562.679515109642,7561.492157369785,7560.016522960474,7202.4,2000-12-15
7509.810601009696,7508.911638387017,7507.861399186517,7506.690310668416,7505.435096874431,7094.1,2000-12-18
7197.580789511325,7196.797786699972,7196.317818685882,7196.158844769165,7196.323053048113,6889.35,2000-12-19
7075.391536274634,7074.964802595292,7074.968425136383,7075.39801789259,7076.226809134783,6641.15,2000-12-20
6829.204508508439,6831.946037687332,6835.187405318546,6838.808520487419,6842.667500795331,6276.3,2000-12-21
6578.3057731317385,6581.806008349082,6585.009633084806,6587.801507300974,6590.078492911977,5812.05,2000-12-22
6169.456805932496,6168.968920001437,6168.163214150917,6166.876711661644,6186.935102644382,5520.05,2000-12-26
5690.787948600235,5694.492327890139,5682.30668300292,5685.151290290663,5687.542345077201,5488.25,2000-12-27
5491.404235182694,5488.275748499587,5499.841708317064,5498.672958191235,5497.41353869649,5547.4,2000-12-28
5525.899425095216,5520.945951168904,5540.64806606387,5537.591842498245,5534.270392932891,5694.1,2000-12-29
5549.288106064341,5546.997985474463,5555.327131541286,5554.711539049564,5553.894093093189,5593.6,2001-01-01
5661.486772388314,5665.970926438993,5645.132086990561,5649.298466756376,5653.26256910626,5680.85,2001-01-02
5590.859167498762,5590.6786082887065,5589.814364934078,5590.614298674307,5591.213494467114,5614.3,2001-01-03
5696.008772733279,5700.546405637895,5690.476277461712,5691.700149858192,5693.342800833005,6101.35,2001-01-04
5675.408346768469,5676.5177298112885,5678.407986155455,5677.995077406556,5677.724571121367,6381.4,2001-01-05
6033.665617144805,6038.70266773187,6035.527614943487,6033.753006693658,6032.234191589405,5984.65,2001-01-08
6307.296889693083,6306.993667070801,6306.847918008953,6306.019093165578,6304.669782480811,5927.9,2001-01-09
5904.030427948717,5910.425287591079,5896.597838835871,5896.204577347435,5896.3165518981805,5666.1,2001-01-10
5862.775288044591,5869.026985588489,5850.02940130869,5851.442054389168,5852.927743152488,5548.35,2001-01-11
5673.643477510792,5677.693876293852,5662.721508867995,5664.73853796428,5667.361585879538,5800.65,2001-01-12
5685.546944994334,5682.023674377666,5677.633995371245,5680.648605751539,5683.377021201381,6169.35,2001-01-15
5745.695751823194,5752.501772589287,5756.253555245592,5752.198139655335,5749.492486117571,6098.2,2001-01-16
6035.174249945398,6033.903347224677,6041.069263199195,6039.7931809508855,6037.074641992869,6297.85,2001-01-17
5994.416571758447,5994.463809599893,6010.454414146818,6008.459892698006,6005.684923862699,6430.3,2001-01-18
6219.904873591862,6217.424892134048,6215.297399460069,6216.311277826609,6216.469179203516,6749.95,2001-01-19
6363.070269367781,6359.400699972002,6352.990316485086,6354.310972696652,6354.955702756472,6836.6,2001-01-22
6712.193511742189,6706.749574323108,6692.795103490401,6694.895762859404,6696.90000657692,6756.05,2001-01-23
6814.083247399307,6809.2656082524445,6800.592096622833,6802.182627289569,6803.856269963089,6828.7,2001-01-24
6717.0022071718195,6712.306009158776,6700.152473891692,6701.404761552614,6702.708836694595,6787.1,2001-01-25
6788.584475384385,6784.476419631104,6769.229386376286,6770.140161423664,6771.332611677248,6635.85,2001-01-29
6754.922317839773,6751.517653917812,6747.248226637583,6747.4670010575865,6747.738116305549,6888.6,2001-01-30
6588.972158631332,6585.911074492546,6581.742692153844,6581.996923848075,6582.200997663954,6792.75,2001-01-31
6859.786875735554,6857.064670439935,6854.590086131599,6854.958191867854,6855.387209165225,6751.4,2001-02-01
6766.313048190423,6763.260168047918,6766.833840836036,6767.49798210788,6768.320478591688,6863.65,2001-02-02
6721.3034754516775,6717.771484267456,6704.8029613268245,6704.933039168443,6705.266284600215,6664.8,2001-02-05
6848.384687311678,6847.276035201283,6845.759323767828,6825.195311719615,6822.498834057949,6674.55,2001-02-06
6616.92234898598,6614.975068020813,6613.002954238221,6600.732689839212,6599.972591073084,6496.45,2001-02-07
6627.486450165561,6626.117586116796,6624.805860002061,6620.123606478757,6619.195186674804,6535.75,2001-02-08
6441.497966159874,6440.022920232139,6438.736784193221,6434.804466014397,6434.666625057191,6425.25,2001-02-09
6481.515204639334,6480.0978909802325,6478.821680769585,6474.426891707862,6474.051222573794,6369.0,2001-02-12
6373.094186180646,6371.922507352439,6370.968370211557,6368.855705784771,6368.975896235314,6373.7,2001-02-13
6319.0066505231225,6317.871048433153,6316.955357586624,6315.728149582182,6316.33648017273,6368.35,2001-02-14
6331.871898063007,6330.621812364834,6329.507650713853,6326.921141394547,6327.712414600903,6495.6,2001-02-15
6321.070310500458,6320.090834441877,6319.206862167202,6317.013066868736,6317.530014484744,6294.55,2001-02-16
6449.4794850833205,6448.447443667796,6447.454718296155,6440.768113905801,6440.124169491352,6296.25,2001-02-19
6252.695809580997,6252.068735795341,6251.534454223387,6252.52269308792,6253.466977244307,6261.65,2001-02-20
6239.475177046086,6238.8498870102085,6238.441683815166,6238.975603131333,6239.560973164017,5909.3,2001-02-21
6201.779669960561,6201.483120297409,6201.422276953304,6201.869569310027,6202.316877250443,5793.7,2001-02-22
5879.093555985673,5881.724028340552,5884.259236575228,5881.962744055163,5884.378151153884,5622.6,2001-02-23
