POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
567.233619225289,567.2636896260944,567.1814571561008,566.9984438892714,567.1076038828612,588.45,2000-07-17
576.3427757300756,575.9472534889355,574.9590631337196,574.8232672104273,574.874691221697,588.7,2000-07-18
585.0776512148559,584.1380627893986,582.5142108603113,582.2967303070394,582.3548190252217,580.45,2000-07-19
585.1545184677288,584.2717027425288,582.4452068605178,582.6385785999923,582.6924445664258,580.7,2000-07-20
581.2153792652582,580.3065151592323,579.5288169868836,579.5994704302232,579.629107836553,592.75,2000-07-21
580.4123843167147,579.9553178172964,579.1670669204332,578.8931252576906,578.8776606263284,570.85,2000-07-24
587.6181781086336,588.2576453310951,584.9073526930188,585.5134749053227,585.3061242190245,606.7,2000-07-25
576.0706729797323,576.016004135563,574.0878150267163,575.7402727212011,575.8837518810817,600.25,2000-07-26
594.3601863702361,594.2058390789415,590.1873275517719,593.2266808767663,593.1962260682113,609.25,2000-07-27
592.6312560527945,592.3962635270609,592.1110401539026,591.6919974586405,591.8446335111986,603.9,2000-07-28
596.3789615056558,596.9248463928284,597.6080140434369,596.8422592665152,596.8902813144397,607.1,2000-07-31
594.3806312202901,594.4010957904547,592.5418821298372,594.1049234974349,594.2644135033421,591.05,2000-08-01
595.634137577993,596.043495703495,595.9490932351576,596.063884942409,596.2011225352821,595.25,2000-08-02
588.9469725563235,588.3735995003194,589.0738447390904,588.5272674720127,588.6273076791786,589.75,2000-08-03
591.3319500208177,591.7387176317723,590.7119037851062,590.6253255604261,590.7992766735676,599.25,2000-08-04
588.7794048677042,588.6995312125173,588.5642529980105,587.9830779380677,588.1596115743373,592.15,2000-08-07
593.3205427705811,592.8943990631506,592.7897917228902,592.6892249993372,592.6124622412818,591.15,2000-08-08
590.6241010821914,589.0809645214558,589.0787161939515,589.118462694676,589.2053705093657,595.4,2000-08-09
590.6869539121117,588.2229078024466,588.350987433194,588.5275260900123,588.7466129030179,599.6,2000-08-10
591.9118911999835,591.2507921073357,591.372609703561,591.5194675825455,591.6837710102959,595.65,2000-08-11
593.8299070575675,593.5905211558484,593.6836307447419,593.8043949675115,593.948698946362,593.4,2000-08-14
592.9516693552343,593.0628912446107,593.2273873609845,593.3979368987054,593.5659198364253,626.5,2000-08-16
591.4357926719815,592.1000226855003,592.3212566914965,592.5226619353427,592.6960519661527,586.4,2000-08-17
599.9936825004327,596.2540768458584,595.263222986473,594.3357059286402,593.4806891688652,592.0,2000-08-18
587.9699251621801,588.9459366508399,589.0284648682436,589.0711370042092,589.0731000808092,592.5,2000-08-21
590.7493243653589,592.0827569879475,592.1890867692318,592.2635070905608,592.3079723125858,587.95,2000-08-22
590.9794901213895,592.5175806374318,592.5822510268408,592.6216553799604,592.6379692146473,588.7,2000-08-23
588.6260124855357,589.7840363646537,589.7775060494614,589.7464763094472,589.6940255073465,584.8,2000-08-24
589.1851154345472,590.2863866591979,590.2854452720394,590.2668509636292,590.2326275071731,587.6,2000-08-25
587.114538750588,587.576502860531,587.5106255016872,587.4373459348058,587.3584702405055,581.45,2000-08-28
588.3212638080959,588.7510954145982,588.6983055446981,588.638792474595,588.5749299732495,563.25,2000-08-29
584.5848260671628,583.885810355001,583.7890716683287,583.6997428804416,583.618156577958,560.85,2000-08-30
570.523670841395,567.1781702678418,567.2485906619804,567.3363908357223,567.4391448590277,561.95,2000-08-31
566.9635882676757,565.6040781398333,565.6062597751006,565.6137808151684,565.6251890237249,559.0,2000-09-04
568.2995087067047,567.2124321047886,567.2348730793783,567.2596874821575,567.2839362026025,532.65,2000-09-05
567.0805510401397,564.9290876247396,564.9773431277463,565.0391869358182,565.112173698396,530.05,2000-09-06
540.4846531592757,542.6318002278858,542.6626278393633,542.6750150087282,542.6704208994886,533.8,2000-09-07
538.2042832776879,541.3043744949828,541.1665615099264,541.0309787006054,540.9021615969473,545.15,2000-09-08
543.710841441778,545.6943695208465,545.6480913400701,545.6009922687335,545.5556495090163,572.35,2000-09-11
552.3566435153407,552.5553830119643,552.5909835999407,552.6246586033351,552.6567803999822,545.45,2000-09-12
576.2360130396592,574.5542941152817,574.6406423540902,574.7259638404284,574.8084134101755,536.35,2000-09-13
547.8264052815684,547.9801592184594,547.9885634002858,548.0045904937833,548.0256295139552,535.0,2000-09-14
539.0150078305123,539.3869259824278,539.3893195014243,539.3883971041068,539.3877591009082,521.55,2000-09-15
533.4096274700332,536.2671212635469,536.077408424113,535.8969770398107,535.7204979960243,490.05,2000-09-18
514.7622778765208,516.8573724260787,516.9228414048848,516.9717291056668,517.0045625697976,469.75,2000-09-19
487.2861253443516,480.34200351295294,481.6496318095342,482.9328109288799,484.151365378817,491.5,2000-09-20
478.65506121520957,486.96475998841925,485.9103785135703,484.74599948268315,483.4963871048285,481.75,2000-09-21
480.4637411836102,472.2388404327794,473.34574242139206,474.49735166987375,475.65599830039037,446.35,2000-09-22
474.16163596355,469.16680340973835,469.4053148616058,469.7931151705552,470.3404787657332,479.45,2000-09-25
476.66358984155886,484.1044344601105,483.7965574443406,483.2865631522045,482.52732482002875,466.1,2000-09-26
469.37219979689326,466.08065732951945,466.2375765553297,466.49843305842023,466.8764332528963,456.55,2000-09-27
463.89539533500647,462.53225769236815,462.84376456084647,463.2041487541792,463.59731548939453,451.95,2000-09-28
458.3146028684514,458.33384252614997,458.388237311734,458.4373872611727,458.4660731556437,435.05,2000-09-29
446.5831630186585,448.14203111248935,447.8101065440442,447.58755065264995,447.45363896922936,414.35,2000-10-03
438.5812884805691,440.4526527060825,440.1013507361856,439.89246106138785,439.7985662330018,436.15,2000-10-04
442.48003414459345,434.1098880016325,434.7385135080435,435.2459142026337,435.6096376789037,450.95,2000-10-05
443.18962664873925,445.12477211993246,444.7013717185723,444.4316445879073,444.2932720349605,473.05,2000-10-06
448.27311974652366,452.342043317949,451.9805368106813,451.6748182363376,451.44166228525,462.15,2000-10-09
463.0547580666371,464.4840066658908,464.6564111000639,464.7294507832189,464.7289677890708,448.75,2000-10-10
453.7400095514258,456.3147307980289,456.3133864974666,456.2763559233648,456.227716283562,433.95,2000-10-11
445.5057078122327,448.47302548083826,448.27219618269737,448.1102831787575,447.99587100725694,434.8,2000-10-12
438.74805891447977,439.2939156007669,439.0464760402858,438.87295425311936,438.7596138240599,424.45,2000-10-13
440.98469340438896,442.079596973932,441.8692832340589,441.728976013403,441.64660191972723,454.25,2000-10-16
441.4826453845508,438.6315772584403,438.58951202683033,438.5868485857252,438.59963718949143,469.95,2000-10-17
448.48285935047716,451.06815594009277,450.98519882651294,450.9109537583265,450.8625919939998,442.65,2000-10-18
459.4834835210986,460.604835795446,460.79947432401514,460.9177100860153,460.9811116313532,453.3,2000-10-19
445.60195590068906,448.07323859308235,447.8140818702709,447.6100199866273,447.46157479497606,479.35,2000-10-20
450.14279712667303,453.03825105082797,452.92952293616554,452.8257325606851,452.74105521050706,467.4,2000-10-23
469.587702155487,468.9793713559666,469.303255443147,469.5493875515516,469.72406471938154,467.3,2000-10-24
461.07364238731316,462.4671757295473,462.6357326536995,462.7465509290628,462.81265392738123,487.9,2000-10-25
462.3247519118213,463.70699022573535,463.8759786800265,463.99908366113846,464.0863470575066,507.65,2000-10-26
482.7777384749934,481.5743506749077,481.7343155778324,481.8977744840229,482.0629143929161,544.2,2000-10-27
503.123419678499,500.2603065398562,500.2306790279413,500.2403554807655,500.27903728849867,531.05,2000-10-30
544.2482866529772,542.7657411761083,542.476876597404,542.203043625601,541.9399191853801,544.0,2000-10-31
529.1045314748344,526.8879060804611,526.6393447184971,526.4199954342446,526.2236509299871,532.65,2000-11-01
543.5896328978856,542.4047007068966,542.1571343737737,541.917856847726,541.6827531691983,538.4,2000-11-02
531.3758190465869,529.6576376021894,529.4438542877538,529.2474655497367,529.062838210632,541.85,2000-11-03
537.352101176953,536.0497520803965,535.8397555358985,535.641444380523,535.4498984933449,535.9,2000-11-06
541.2425541935158,540.3562201368386,540.1834459299683,540.01670539238,539.8509720784654,540.5,2000-11-07
535.5443337532415,534.5492242829696,534.4069811136028,534.2707661848717,534.1340075068997,557.55,2000-11-08
540.3248357869479,539.5769908729199,539.4425944165407,539.3118984436226,539.1788028069386,553.85,2000-11-09
556.263748016876,556.3585855402474,556.3604692677192,556.3727247585032,556.3898062186278,541.5,2000-11-10
550.8895410770838,548.8857384248768,548.5927685949318,548.3232074296757,548.0941631548264,514.0,2000-11-13
538.9014220100335,538.4805309518997,538.5624353896692,538.6892236275135,538.8558420126403,528.4,2000-11-14
511.35121495679505,514.5716131271547,514.997447714477,515.375504758339,515.6755801862153,535.85,2000-11-15
526.1531945255065,527.5641154360055,527.9001309265586,528.2619181210457,528.6280028139508,528.4,2000-11-16
533.8276552131119,533.9783633836669,534.1194396590545,534.2990244984212,534.5091965872382,524.65,2000-11-17
526.6952890625253,527.5077360146752,527.7482954478874,528.019521065919,528.305130561123,523.15,2000-11-20
523.6357798986764,524.3601835776608,524.586930706886,524.8407117240895,525.1027690767223,525.05,2000-11-21
523.3703902703819,523.1959286719994,523.2667773363205,523.3758854310954,523.5119842209142,527.55,2000-11-22
525.8035204034941,525.5412885187179,525.493078507651,525.4693557456219,525.4711490368893,529.05,2000-11-23
528.264867437706,528.2000441838136,528.1543404668296,528.1279727319628,528.123841251417,529.05,2000-11-24
530.3805330391951,530.4445865492416,530.4041371674523,530.3843878379123,530.3892812200158,548.9,2000-11-27
530.3482786839559,530.3985285570889,530.3574866550787,530.3433137638765,530.3599486439773,538.25,2000-11-28
543.5331500419124,544.3009963924596,544.3321417435806,544.3133348712942,544.2442962303031,524.9,2000-11-29
536.676766216975,537.3741439286241,537.3724748271538,537.3555413598565,537.3284925713333,505.7,2000-11-30
525.6863043943904,525.4862176413062,525.4515570328222,525.4463836044142,525.471356614808,513.3,2000-12-01
505.86325856069016,504.66952850068265,504.6821425478724,504.73218598191306,504.80792161411296,512.9,2000-12-04
513.8075022167923,513.4554482877559,513.5315759775783,513.6486540416838,513.795886876753,520.45,2000-12-05
513.6303600177744,513.3401395041274,513.3428522655672,513.3917173202276,513.489271735481,523.4,2000-12-06
521.0948727851192,521.1894724130088,521.1602305964651,521.1558870545285,521.1819400202938,526.65,2000-12-07
524.0015566846141,524.2507826233577,524.2124907318375,524.1878481514468,524.1828058642977,532.55,2000-12-08
527.3928231604568,527.8866425120759,527.8462532592216,527.805457995742,527.7692660363418,537.2,2000-12-11
533.7022353491739,534.5459944050417,534.5145968955899,534.4605079610817,534.387442586424,549.75,2000-12-12
537.8816003343327,538.211686556805,538.1590287170195,538.0764479564311,537.9656403849174,565.6,2000-12-13
550.2573290407854,549.7974697426107,549.5552650286318,549.2391656220198,548.8486334339677,584.15,2000-12-14
559.4798475966145,558.897018408883,558.6697508636198,558.3882325199252,558.0700973985063,562.7,2000-12-15
567.289371789584,571.5869358759046,571.7412455469557,571.8333046769685,571.8498508186813,570.55,2000-12-18
558.9644817146846,557.3634264974025,557.1916624408814,557.0434787470922,556.9333080411752,564.1,2000-12-19
561.3370281651742,561.4621200097536,561.2756140272995,561.0789660275645,560.884761343676,547.65,2000-12-20
558.1572359152315,556.601263849283,556.4203781860688,556.2622985766707,556.1397275409204,541.15,2000-12-21
547.1283581205598,544.9208201346191,544.9225898374007,544.968402729568,545.0564325255455,525.5,2000-12-22
541.4901482610176,540.2662273832029,540.3312397134414,540.4190544817193,540.5239511348209,515.45,2000-12-26
527.748019970486,528.4169690322888,528.4756389874028,528.5160306329681,528.5325315138077,527.15,2000-12-27
518.2906842149841,520.3785251779627,520.2566028874153,520.1016200879985,519.9202337549523,535.45,2000-12-28
529.5058331260439,530.28842964652,530.3035097969951,530.2987511613205,530.2729246978265,537.9,2000-12-29
536.6599699322878,536.1789527913133,536.2773529055812,536.3710588821668,536.454433357354,524.9,2001-01-01
538.8105838256133,537.8524377124049,537.9727993848082,538.0918980587403,538.2041467256156,534.25,2001-01-02
528.3938098069962,529.5590274118877,529.5199463342051,529.4580390984324,529.3749643207179,570.4,2001-01-03
536.3283784757368,536.1805260444817,536.2355899216818,536.2823173683064,536.3172709538267,560.5,2001-01-04
561.5086120560991,561.5042162321552,561.414695368444,561.337146389692,561.2790854113675,561.45,2001-01-05
555.6627856311898,554.2736989356345,554.2186373632467,554.1855327516932,554.1786412298243,549.05,2001-01-08
556.0061999071822,554.6714162938079,554.7084117037648,554.7727604245001,554.8649925840355,548.3,2001-01-09
547.7986069436488,546.7516646983058,546.8543602008194,546.9633529615217,547.0738965713767,551.75,2001-01-10
546.397707376532,546.3864940147859,546.443850244631,546.4978867343993,546.5451044250735,550.05,2001-01-11
548.8593659808034,548.2495156388541,548.3810354337529,548.5059666475527,548.621706265404,538.95,2001-01-12
546.7401141160399,547.2744709925755,547.2976321972346,547.301838546493,547.2860105325635,538.4,2001-01-15
539.1956675325828,538.1987831946171,538.1176733495886,538.0376391212849,537.9605848678248,552.4,2001-01-16
538.7882208312153,537.8738921281183,537.8013674643662,537.7307777945352,537.6630995640699,548.6,2001-01-17
549.3272988310873,549.8550674575963,549.8053143581637,549.7542371751151,549.701078932947,549.7,2001-01-18
547.889178606405,547.6035983690235,547.5783248267653,547.5495543158868,547.5213021987552,575.8,2001-01-19
548.9943101922472,548.0606985552004,547.994708313694,547.9253341189615,547.8557806852805,589.4,2001-01-22
568.25601857336,571.4238877656171,571.5996544318186,571.7714688171545,571.9386871765746,567.55,2001-01-23
570.8247359377092,565.8152742042439,565.6073575486225,565.4193018800142,565.2400623597932,573.85,2001-01-24
565.3554490831993,567.3604977965588,567.3800812764675,567.4096596245654,567.4331365503585,573.8,2001-01-25
569.1106070960559,571.6802813912509,571.7560633288813,571.8585767578334,571.955815169491,571.0,2001-01-29
571.133790093394,574.3894080483587,574.5356255621591,574.6620554981782,574.7818178524794,596.75,2001-01-30
569.9378864259461,569.5332918364438,569.4754331259319,569.4158502015198,569.3587129372754,606.4,2001-01-31
590.839849086944,590.7331730417973,590.675024760807,590.6033624019656,590.5193532000667,595.3,2001-02-01
599.5263904094372,598.4674348131957,598.51832593991,598.5720825379443,598.6304178551867,602.15,2001-02-02
592.307447156827,592.6596247807684,592.641316512133,592.616867081025,592.5864405873747,598.35,2001-02-05
598.086436089281,598.0098462217757,598.0215304687331,598.0317459216144,598.0395078447268,600.55,2001-02-06
595.9954705566688,595.8888643675964,595.8842873874964,595.87781508427,595.8723633225127,602.55,2001-02-07
598.2403306720425,598.2342470948934,598.2263218010194,598.221604573474,598.2174775437879,602.6,2001-02-08
599.4403863293064,599.5834332980885,599.5752518656991,599.5687419247874,599.5612382584654,596.85,2001-02-09
600.173299313351,600.2128944482574,600.1946573802688,600.1766296944888,600.1581071996594,602.1,2001-02-12
595.2353379360493,595.2735734137932,595.303387469209,595.3362222782933,595.3724327491653,599.75,2001-02-13
599.5900877492318,599.5387417739512,599.5288007330737,599.5184644955744,599.5083415162618,595.15,2001-02-14
597.7566252061442,597.8089661950871,597.823107903012,597.8365506978221,597.8515618153428,596.75,2001-02-15
593.7228291426563,594.0146701260019,594.0539922934076,594.0938998879756,594.1352398769448,595.5,2001-02-16
594.8166499208037,594.9342293338341,594.9538916971615,594.9744687498642,594.9963498033939,587.95,2001-02-19
593.8773398873318,594.1936507084902,594.2267998104016,594.2571565649205,594.287930866617,591.4,2001-02-20
587.097802695891,586.8804248917804,586.8968800383118,586.915575670213,586.9362454350703,583.95,2001-02-21
590.193314196109,589.7812739771398,589.7993920442896,589.8178990781525,589.8397314434987,583.9,2001-02-22
583.2437964518649,582.9090360480695,582.9395112358052,582.9722354559076,583.0050137201711,581.45,2001-02-23
583.1364722262077,583.4407980127071,583.4538853823396,583.4647533796733,583.4737619350701,587.0,2001-02-26
580.8711199598924,581.1689106318809,581.1593137507916,581.149181373712,581.1376613201469,585.8,2001-02-27
586.3347644401179,586.6050775945041,586.6186987459987,586.6309139366672,586.6424588274926,589.85,2001-02-28
585.0889610996378,585.2087283687506,585.2171436027975,585.2254086792354,585.2331162851489,584.25,2001-03-01
588.5635638721742,588.5907156641588,588.6045351488891,588.6186599200936,588.6335704223064,578.9,2001-03-02
583.3249675415145,583.3442068315599,583.3513969178963,583.358596029008,583.3655934134691,574.4,2001-03-05
576.8660882702161,576.8870586050034,576.8773823868323,576.8643169093475,576.8475119551354,540.3,2001-03-07
572.7731740894374,572.7741557403342,572.7589044406199,572.7410176944771,572.7196341997927,519.9,2001-03-08
