POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
2522.4,2522.4,2522.4,2522.4,2522.4,2522.4,
2522.4,2522.4,2522.4,2522.4,2522.4,2522.4,
2522.4,2522.4,2522.4,2522.4,2522.4,2522.4,
2522.4,2522.4,2522.4,2522.4,2522.4,2522.4,
2522.4,2522.4,2522.4,2522.4,2522.4,2522.4,
2522.4,2522.4,2522.4,2522.4,2522.4,2522.4,
2522.4,2522.4,2522.4,2522.4,2522.4,2522.4,
5905.9463444979,5863.835554721773,5861.255908737155,5885.067389233499,5939.103490436201,6607.15,2000-03-29
6210.314318138869,6164.0380391007175,6151.024579270265,6162.400689021192,6207.5619834632225,6078.6,2000-03-30
6640.951623819335,6614.444703642093,6591.273686596813,6575.465537354792,6581.456787766407,5592.35,2000-03-31
6138.608768080399,6077.40408487697,6068.009271675207,6083.718157096443,6129.709125280974,5145.0,2000-04-03
5663.930985949104,5597.964670886484,5610.21593408142,5643.758541049572,5691.588729681638,4733.4,2000-04-04
5233.198939453237,5195.35160935404,5217.716045500121,5246.772250075423,5268.429801895107,4780.85,2000-04-05
4833.050986369216,4843.102985411226,4861.5104201554,4868.896241482455,4851.058157166799,4883.85,2000-04-06
4891.147951494003,4894.564180566205,4913.9693804298095,4924.146499675127,4911.905639168301,5274.6,2000-04-07
5001.389660530811,4995.450031231283,5015.411136322906,5030.328579704856,5027.3174961081095,5696.6,2000-04-10
5369.221969862168,5329.11417513112,5345.660711210377,5372.767067350375,5399.421988569132,5627.95,2000-04-11
5759.675081564956,5697.813091121804,5704.546534474431,5729.228272053992,5768.266524577078,5413.8,2000-04-12
5680.721610392536,5615.147634886142,5628.459451911675,5654.048058163341,5687.628080194397,4980.7,2000-04-13
5457.490554859978,5411.134213856376,5426.822179256633,5448.082397310685,5469.91362510044,4582.25,2000-04-17
5021.36679342497,5023.558255352221,5034.855436281806,5041.624850590143,5039.142843799796,4215.7,2000-04-18
4628.127804166031,4665.096603391211,4667.283770047935,4661.7869437588915,4643.8565831234455,3995.6,2000-04-19
4301.4281344397505,4350.062239083083,4344.031920782897,4331.091612680218,4309.577817467716,4095.95,2000-04-20
4129.20591432116,4152.311725704115,4146.087938462124,4135.090548413978,4122.282120382896,4087.95,2000-04-24
4196.186145387044,4207.183466293313,4202.316871326307,4193.974944413731,4184.666633362211,3760.95,2000-04-25
4193.168768977522,4194.705010005012,4189.1395792704,4182.367743262022,4176.564564300279,3995.35,2000-04-26
3868.167404932595,3778.0047683562934,3783.948501246079,3795.91267387696,3818.9121195536854,3675.75,2000-04-27
4038.2080490520075,4022.580884355506,4020.5382353596133,4017.198385224625,4018.704069898421,3381.7,2000-04-28
3604.237932046238,3526.005802350195,3529.0363550898282,3550.473511452553,3588.120896737664,2975.9,2000-05-02
3202.8485212882288,3159.0830058097417,3141.1195999864913,3148.0156808554475,3192.342410269186,2639.85,2000-05-03
2924.419087247288,2911.24096142595,2878.2984377487946,2859.895196702609,2892.9691734426096,2943.3,2000-05-04
2721.202740444657,2697.1608190611482,2650.278235270147,2653.2164438003083,2723.280082102542,3268.35,2000-05-05
2924.6766037002753,2919.2993832488505,2891.862040422331,2876.2571260829272,2899.2175367886807,2878.1,2000-05-08
3229.132904517892,3229.8723370521657,3229.3153250160935,3207.334836807807,3186.67355480302,2945.3,2000-05-09
2867.6048417103593,2866.0103192716465,2841.4854105529134,2830.030408557004,2851.2354003712626,2854.9,2000-05-10
2891.844153938374,2887.8031159538564,2873.6318334734406,2863.7418258634707,2875.711709763467,2540.4,2000-05-11
2799.403404668057,2791.1171228015246,2779.4985153800535,2774.1975972638966,2792.297467610106,2427.1,2000-05-12
2536.941736517504,2494.1836282138174,2483.470687380495,2505.106718893623,2569.2411621363062,2460.15,2000-05-15
2435.6364764428445,2374.0210713823067,2366.945279644232,2402.527236739472,2485.505896761205,2440.8,2000-05-16
2440.419856644479,2399.9969949324645,2388.330373646741,2412.0502088836747,2479.479671708443,2350.1,2000-05-17
2371.0315960272555,2348.6387259292233,2339.83374777061,2360.54962916923,2421.9657011893223,2068.1,2000-05-18
2265.747717493644,2281.730624449077,2271.8792494125173,2287.0575897257822,2346.658625948806,1999.65,2000-05-19
1957.7760003982646,2020.7410882842078,2039.4471798265959,2091.7421423278493,2196.212606244029,1787.1,2000-05-22
1945.9042554672312,1959.8785170728625,1974.5237661054528,2018.540322410256,2109.9098499355587,1830.05,2000-05-23
1793.583232192979,1747.8860445991568,1764.0867804759814,1820.6339064472543,1931.815975032578,1817.05,2000-05-24
1826.2698076965207,1785.4101472162101,1783.0228600398927,1804.014112066353,1869.4459770150916,1812.6,2000-05-25
1771.4975126862637,1747.6779634054778,1749.644335604186,1771.835620289342,1835.3220677985842,1610.7,2000-05-26
1780.4015460166813,1771.6726747186444,1768.1358895019243,1779.6480344867211,1829.3670999552555,1671.4,2000-05-29
1616.2649193094653,1599.2803296511913,1599.9887822730605,1632.7708763123183,1715.088829359037,1722.15,2000-05-30
1680.5100112126293,1689.7888257672203,1685.9092018396846,1702.4236640620104,1759.4453913079956,1867.85,2000-05-31
1723.8516351768246,1721.8821043776804,1721.9573888315763,1737.8470708587774,1787.0496183816697,1756.7,2000-06-01
1853.3606275266125,1853.1373994018168,1854.0284059875426,1854.084707226507,1864.9378303869858,1889.85,2000-06-02
1781.1385787275292,1778.2260381344336,1778.0003081913449,1784.0323037618373,1808.4853627530777,2061.85,2000-06-05
1897.4807362707907,1897.803241755786,1897.2301332567386,1895.9545992529697,1901.0196825408907,2296.2,2000-06-06
2043.1263735192501,2050.275948793934,2044.6750752203943,2036.3481841564508,2026.992714300944,2428.75,2000-06-07
2244.1167253941585,2264.866062641141,2256.009066835535,2240.9592384461776,2215.3892970226307,2442.5,2000-06-08
2358.4618993831978,2384.3150368695046,2376.52483377281,2361.2336905192105,2332.3062202014235,2395.15,2000-06-09
2376.533119359201,2398.1357908803025,2391.5894810147347,2377.9451782489696,2350.41266661783,2376.45,2000-06-12
2333.6803782683814,2362.165406001706,2355.9643611170345,2341.823028163005,2314.2835005272177,2363.35,2000-06-13
2316.0091408148146,2351.153632284767,2342.9766138435116,2327.036149649158,2299.528559532582,2401.55,2000-06-14
2310.5099406471395,2348.292891146371,2337.450127128509,2320.261405627089,2293.590445263285,2583.75,2000-06-15
2354.779476733997,2390.572754382456,2379.942235927254,2362.656115546177,2335.3992696866612,2807.55,2000-06-16
2528.336997927202,2562.6886924135874,2558.359953621592,2543.0092087746198,2512.0828249413375,2956.5,2000-06-19
2743.3768812840963,2759.3706658123474,2767.368719546943,2763.7441733692785,2739.505090242691,2970.35,2000-06-20
2880.4111971970806,2878.416604217136,2893.110985818658,2900.601360556558,2889.4291344660382,2730.05,2000-06-21
2901.2667468968903,2896.8542437300102,2910.9518324367527,2920.976491431912,2915.0973023463303,2755.7,2000-06-22
2675.952190920796,2689.7959241508656,2692.4353489642467,2687.2741210176546,2666.171116619406,2616.25,2000-06-23
2710.6809973928753,2719.589617986984,2717.7468256357106,2707.3512720328195,2682.8369059537176,2828.35,2000-06-26
2578.286171905498,2598.6501143452956,2598.681455976867,2589.489280169301,2568.245536881866,2764.0,2000-06-27
2788.5841860334185,2777.9383100664336,2787.4338206101174,2795.628816557526,2796.4983818505816,2864.05,2000-06-28
2731.4037261564904,2729.1269904639207,2736.223107493223,2740.5613080278395,2736.9604815219413,2875.8,2000-06-29
2825.4374373218493,2809.414127717721,2819.783441483963,2831.8214347779817,2838.4037211942364,2930.85,2000-06-30
2844.503674696431,2829.6829368666517,2838.8409892001287,2851.1083741806947,2859.2515303557307,3115.45,2000-07-03
2902.1733444500046,2887.9575431022513,2894.6867024313624,2907.858601498012,2920.452447857455,3267.65,2000-07-04
3064.7599831603934,3062.522703610118,3062.703389107472,3074.4413927231453,3095.7107651671404,3198.05,2000-07-05
3191.940228717196,3221.310173607226,3224.1344381686813,3231.289190286251,3247.523163020705,3103.3,2000-07-06
3136.6276244337005,3152.573811462812,3154.4879005149583,3161.657102201585,3176.679532116662,3013.95,2000-07-07
3061.370208312888,3062.940568097162,3062.872004781936,3068.984277311612,3082.2619813271303,3023.85,2000-07-10
2980.434252513931,2975.507402852877,2972.775588095506,2974.860106444218,2983.5010856970475,2882.25,2000-07-11
2993.0511297925586,2988.7930325719562,2981.8356355092124,2976.8647726444756,2976.8530175561086,3011.0,2000-07-12
2857.4992347460498,2869.0195768647586,2863.379873625145,2858.6562611049717,2858.1001513135775,2900.05,2000-07-13
2964.366657215917,2972.6142912440355,2971.832916420897,2966.885622295259,2959.902525898351,2847.85,2000-07-14
2871.5358499081644,2888.536685720781,2886.0272414234682,2881.6297130214225,2878.27347096884,2845.55,2000-07-17
2829.7003128596575,2842.069709740459,2837.645347305742,2832.9346230081082,2830.8469953087038,2768.85,2000-07-18
2825.2805836067696,2841.2934939690804,2838.2615055592855,2833.4306251860594,2829.8721562587284,2722.7,2000-07-19
2761.052355351443,2790.876029520101,2790.5896412368934,2787.762864259487,2785.0985076595775,2698.65,2000-07-20
2727.8693385440756,2749.479472630308,2753.0896735664237,2754.4026129674958,2753.886254537264,2588.15,2000-07-21
2716.5086209427755,2712.6856648928774,2711.2557914668882,2709.5573889532916,2707.5048970782614,2317.35,2000-07-24
2606.7848331984774,2607.75994146172,2606.897483158634,2605.4977229497563,2603.5698814733883,2515.35,2000-07-25
2315.0713394921295,2312.7937503055186,2312.9727705624523,2314.019612598981,2316.2891446590934,2419.5,2000-07-26
2524.558530788883,2518.019491476357,2515.2298608804967,2512.440157671227,2510.2804949319825,2512.1,2000-07-27
2419.7087414424027,2417.2059768779827,2415.750170479369,2414.9164311425698,2415.2233440178693,2450.15,2000-07-28
2506.805166695401,2512.968285505369,2512.411645523541,2511.4508595006087,2510.3748100186567,2411.3,2000-07-31
2444.7843678014247,2451.2563812583558,2450.3446388626794,2449.2768770307844,2448.519074827845,2402.7,2000-08-01
2408.375009654159,2413.8264640034467,2412.642111627278,2411.621748749278,2411.2330772376017,2440.5,2000-08-02
2399.283688844426,2401.8403187185186,2401.020915345298,2400.3778771855054,2400.235974376965,2375.9,2000-08-03
2434.977373537564,2437.615394351031,2437.199410771334,2436.6802276121175,2436.287970117981,2198.45,2000-08-04
2367.6398058214886,2369.5557670271846,2368.9183727098007,2368.363989081356,2368.170078964331,2204.6,2000-08-07
2198.7618133831065,2198.024255262778,2198.1534380079997,2199.0339192853644,2200.3617385054417,2383.4,2000-08-08
2210.5463258395057,2209.4288717735035,2209.244943127074,2209.986847579461,2211.4272785717303,2448.05,2000-08-09
2395.837554216804,2399.3934240315793,2398.089007648348,2397.311746227516,2397.424821704242,2321.45,2000-08-10
2462.892706246178,2465.7903565761753,2464.3077817756584,2463.0649866877675,2462.545488150906,2363.95,2000-08-11
2353.6785836053186,2352.97255554372,2353.5430884148254,2355.3075915547424,2357.657807509623,2441.35,2000-08-14
2396.3974072845685,2395.673381429571,2395.3720158457377,2396.1535963184847,2397.831882158314,2561.85,2000-08-16
2466.0752209361845,2463.2051149496147,2461.7500087099734,2461.1721097901273,2461.7704346546752,2496.45,2000-08-17
2577.976564887985,2574.6372140871354,2572.1724159571427,2569.760751481876,2568.268961276532,2645.2,2000-08-18
2521.5005028038927,2511.632800013489,2510.5340604411476,2510.430186646333,2511.5320132158276,2699.2,2000-08-21
2653.345538623246,2645.143874243091,2643.085936477326,2641.8445039960625,2641.7739992006336,2768.2,2000-08-22
2702.546842960438,2697.3003504348053,2695.577822187213,2694.4747874296477,2694.225546228746,2779.15,2000-08-23
2775.072554797409,2772.6320072761882,2771.444436850904,2770.908842158814,2771.1652555121773,3062.05,2000-08-24
2784.194412034082,2781.6741367868635,2780.4851523905068,2780.225846608462,2780.921743010365,3085.65,2000-08-25
3042.5691930984503,3053.179498866117,3051.654924579507,3049.145725421949,3046.2635200215927,3051.45,2000-08-28
3070.4774390955863,3063.8737146998683,3062.1889685122733,3060.2296366977835,3058.30671422503,3105.8,2000-08-29
3055.863134764084,3051.1337360261678,3050.85742300516,3050.5653645696957,3050.4990628416645,3271.85,2000-08-30
3104.1186821988686,3095.9340739582767,3094.584138084043,3093.695286424416,3092.9608101608683,3261.45,2000-08-31
3278.6085585421315,3301.9597047470597,3302.798484342089,3304.2351104326262,3305.4152035839397,3452.45,2000-09-04
3258.696592593964,3254.2614892058627,3254.664514970067,3255.2847709543094,3256.366916465222,3379.35,2000-09-05
3402.0678385060564,3410.8156838228097,3409.471652822699,3407.7503510743963,3405.546127312725,3358.05,2000-09-06
3354.9624214542473,3355.9310347774044,3355.4704872853763,3355.1071102522596,3354.920888904406,3348.45,2000-09-07
3338.383814924051,3338.3778368675667,3338.1233020747104,3338.058852599602,3338.225291790952,3327.35,2000-09-08
3324.6904859006427,3324.3315686998612,3323.334433402044,3323.063125406231,3323.026227151963,3260.95,2000-09-11
3308.8952145983803,3306.026032601847,3305.4407148949467,3304.850192177226,3304.4301489759637,3240.15,2000-09-12
3259.299837749657,3256.120932481219,3256.070601225114,3256.1431961109156,3256.425701258799,3264.8,2000-09-13
3237.379366025234,3232.4696680020825,3232.3776964692406,3232.3602977910914,3232.573826197079,3180.85,2000-09-14
3252.3308466404596,3243.1749675589235,3241.4258093337376,3240.284496756937,3239.439092240046,2954.8,2000-09-15
3174.1526816121423,3166.2120877445122,3166.237987207818,3166.601224067288,3167.2456058625044,2699.8,2000-09-18
2954.3177940760997,2958.4972095718185,2959.175029739612,2959.8075769333645,2960.1011760284796,2634.0,2000-09-19
2688.271166757384,2694.301981485929,2693.2767080650374,2691.980059968235,2690.625269056407,2756.95,2000-09-20
2620.7503849255336,2622.8994899915633,2621.979347586155,2620.770167579566,2619.6973281522633,2649.65,2000-09-21
2734.3921254251036,2739.160983914204,2739.287733404699,2738.8312911727244,2737.9472692421973,2459.95,2000-09-22
2635.747713613844,2635.5799229188196,2635.629177261674,2635.324538052112,2634.8038593694064,2813.4,2000-09-25
2468.664601543558,2471.3584807242505,2470.8692362709403,2470.4215479680233,2470.1289769173154,2695.6,2000-09-26
2786.323966264692,2781.0200456519888,2781.2550439573706,2781.3977515543456,2781.4989915064525,2721.15,2000-09-27
2668.8036259144683,2666.471996228762,2666.631439843262,2666.7683072720715,2666.861961059069,2650.4,2000-09-28
2693.346479617976,2690.0252436435803,2690.229698994646,2690.310217598007,2690.3808649737634,2656.45,2000-09-29
2628.0952512237727,2625.8802088748816,2626.240359788472,2626.5839533533513,2626.9184741869963,2624.7,2000-10-03
2636.564409322318,2633.8979614307973,2634.2760065943417,2634.6473028486994,2635.0098428657307,2686.9,2000-10-04
2607.20982172025,2605.899384488708,2606.432796755593,2606.870085024044,2607.3015999406107,2643.9,2000-10-05
2664.4616509124353,2660.510197700518,2660.9459605722996,2661.27114566446,2661.530815477964,2608.15,2000-10-06
2619.319319243481,2616.3450953064894,2616.959593273148,2617.487429647945,2617.9597485146064,2527.95,2000-10-09
2585.1220909009007,2584.3139028214537,2584.9000556817505,2585.252649755205,2585.4633896639666,2437.7,2000-10-10
2511.5255904521946,2514.128974430996,2514.1665410790833,2514.2053764575453,2514.226595338104,2285.35,2000-10-11
2441.3412615896923,2446.707117873404,2446.684619362776,2446.581425816029,2446.542378692023,2327.55,2000-10-12
2335.108287969517,2334.6888434570983,2334.4602507910304,2334.278195845338,2334.0799437478686,2177.35,2000-10-13
2352.6980977124676,2357.4388279418854,2356.87621471668,2356.537012433124,2356.288338154418,2215.05,2000-10-16
2236.033585263558,2216.012862895186,2217.0230735939476,2218.494601559672,2220.0527087408987,2109.4,2000-10-17
2211.174678077545,2210.072239922505,2208.701541155073,2207.612132739907,2207.237540484098,1914.85,2000-10-18
2177.790036053905,2170.1740830615017,2174.2818885033394,2176.710984457939,2177.4398302387744,2194.5,2000-10-19
2090.3250126295243,2124.813099376752,2112.920865186714,2099.3591085775647,2085.401817806755,2294.65,2000-10-20
2223.0771288158267,2209.532143646622,2214.111552764585,2218.292701143721,2221.548043126412,2161.25,2000-10-23
2294.8276504547084,2284.6385720995604,2286.7210864556764,2289.4060160832737,2292.398187172926,2191.8,2000-10-24
2201.845097401074,2191.2610298823674,2195.2487247332774,2198.559543461082,2200.9153904752834,2280.35,2000-10-25
2222.6450036759907,2211.811948495164,2215.479276003003,2218.7595031292326,2221.4154369485436,2288.15,2000-10-26
2288.768550670494,2280.239197235016,2282.176089943704,2284.50625299653,2287.099918123541,2313.4,2000-10-27
2290.273126812055,2281.8357586565726,2283.3677036325425,2285.431420099528,2287.905508863379,2240.7,2000-10-30
2315.985119693807,2310.1017593259494,2310.864515308911,2312.322811644693,2314.3403044232577,2348.5,2000-10-31
2267.6456680115043,2259.8418274316973,2262.38709784183,2264.9415634641637,2267.316830183104,2415.0,2000-11-01
2354.172574134829,2350.3492417249145,2350.9354888862827,2352.123132153981,2353.9102081894753,2376.0,2000-11-02
2409.4224879197827,2409.0236963491807,2408.185876524576,2408.285203184913,2409.301236994272,2404.9,2000-11-03
2369.6252872227014,2366.2881967590074,2366.3369454017684,2367.064502108898,2368.570633994979,2339.7,2000-11-06
2399.038433397978,2398.078638379495,2397.3270028304487,2397.5054143695793,2398.615346862465,2322.9,2000-11-07
2341.691039073845,2336.1300204392937,2337.0314170668616,2338.588065198933,2340.732537301511,2378.5,2000-11-08
2326.149294205192,2319.4990882926104,2320.6564272100586,2322.540237498812,2324.8986109056427,2423.25,2000-11-09
2367.6937575690354,2364.7752498508307,2364.5511381544966,2364.9931662793674,2366.227193034512,2348.4,2000-11-10
2404.4234709127777,2405.2057657616606,2403.7399024546266,2402.9808900946714,2403.145805018919,2185.9,2000-11-13
2334.673890720187,2330.900347489307,2330.8903027770984,2331.2746953454707,2332.314553307803,2312.1,2000-11-14
2216.090336608011,2208.3346574127863,2211.382781468319,2213.9331476568536,2216.0176286306073,2372.9,2000-11-15
2305.9902042506637,2302.307946715264,2302.898504709324,2303.9736272925993,2305.394058077408,2374.4,2000-11-16
2357.0431925948424,2355.9269869639575,2355.763170683981,2355.924699132541,2356.611940462465,2400.9,2000-11-17
2359.078430460365,2358.6375031522184,2358.9383698286947,2359.793816100691,2361.135617457449,2480.95,2000-11-20
2384.264830826509,2384.487092005538,2384.2253099611444,2384.7258306970893,2385.9286794582877,2548.1,2000-11-21
2452.3808628494116,2454.588203875297,2453.0439414544194,2452.2538240838694,2452.2914535530253,2473.6,2000-11-22
2512.418307679751,2516.973647195504,2514.585154055545,2512.6446700852234,2511.495375524388,2443.1,2000-11-23
2447.6150624381244,2453.193733416756,2450.830938978963,2449.6006208154517,2449.677041713856,2491.8,2000-11-24
2426.853358101678,2431.1084058953747,2429.0481651398313,2428.3792465043084,2429.086329989022,2618.35,2000-11-27
2468.447680786834,2479.582250616033,2476.209094966007,2473.824975442099,2472.795256422179,2597.1,2000-11-28
2575.1915957705564,2598.383361010434,2596.853216764146,2594.4387614099105,2591.52796535485,2613.0,2000-11-29
2557.881143217099,2582.2987025379407,2580.4943028636917,2577.841907426555,2574.8238874666354,2577.6,2000-11-30
2581.3203602024696,2605.368419491817,2604.3465357507375,2602.3447177875196,2599.5503548318657,2820.1,2000-12-01
2552.157242043467,2581.4306304381316,2579.916984550222,2577.1071932873183,2573.5763525214084,2783.05,2000-12-04
2785.709111844528,2723.265551319375,2723.108079123289,2725.3521416852545,2729.4391524300245,2922.75,2000-12-05
2754.3070991817194,2726.671546850019,2728.866510656444,2732.1706803495763,2736.036851005062,2918.75,2000-12-06
2876.9834492287027,2817.945432046341,2813.957471479058,2812.257472931633,2811.8825772577975,2935.4,2000-12-07
2869.2908312686704,2847.4987820785827,2847.769999601118,2848.404234677221,2849.3698836750655,3010.45,2000-12-08
2887.767732645936,2886.415610903103,2883.5092224219334,2881.257855390002,2878.962407899562,2997.95,2000-12-11
2990.193585751478,3041.4141383926617,3044.2282038681697,3046.4107568660093,3047.9021449112024,2986.05,2000-12-12
2988.313342340549,3021.902328786571,3021.329442718048,3022.188170003845,3022.6304639658283,3010.45,2000-12-13
2969.3682372646927,2979.8358053858683,2979.778834670524,2978.974119849201,2978.070162431137,2939.85,2000-12-14
2971.705823499178,3003.892779623304,3004.781000287774,3005.9220388256854,3006.674045760321,2782.3,2000-12-15
2924.8117110732346,2913.2359024571197,2911.472847568468,2909.5645473543245,2907.716519069885,2810.7,2000-12-18
2779.578792533339,2760.3622154139302,2759.828807236714,2760.083492651742,2760.7065796082597,2652.15,2000-12-19
2812.0440233796453,2792.7339281496534,2792.6678384248553,2792.6354240365235,2792.9175211593156,2616.15,2000-12-20
2643.613317786647,2641.862496404996,2642.795107516489,2643.867903495492,2644.8677926641403,2499.8,2000-12-21
2602.9803127014166,2604.0146984177336,2604.613148095079,2605.14152056082,2605.586495361843,2304.45,2000-12-22
2477.1805994630813,2484.1795880105274,2483.726563706794,2483.135713365493,2482.368276033867,2181.0,2000-12-26
2292.124131136192,2291.8450305819206,2291.570878721748,2291.1513834154584,2290.819342128304,2247.3,2000-12-27
2208.1799375790906,2200.6528855868746,2202.102533723957,2203.752922466012,2205.4950263321102,2297.05,2000-12-28
2254.0046305560736,2250.742146226228,2251.1201905517755,2251.638916915539,2252.268442373688,2399.25,2000-12-29
2290.9291723887945,2290.487685606051,2290.2589297846807,2290.061200983133,2289.947943849716,2365.95,2001-01-01
2382.82606144095,2387.0506233293636,2386.2913193380828,2385.4775896190276,2384.6144174254755,2414.8,2001-01-02
2353.498024121618,2356.973006466971,2356.264659723838,2355.4743151958437,2354.653022264535,2403.8,2001-01-03
2410.722195027458,2420.3105140847183,2419.3062264968903,2418.172217073152,2416.903567799287,2658.0,2001-01-04
2401.4725752705053,2409.9483014807483,2409.0995982936,2408.049447589661,2406.8358982100526,2791.65,2001-01-05
2664.226641797766,2660.2324229143705,2662.0227685203754,2664.077223859571,2666.118598084261,2663.25,2001-01-08
2798.154127162332,2773.96900680376,2774.400405278062,2774.942625083884,2775.848561819231,2702.5,2001-01-09
2669.785021857415,2667.0500588285213,2668.329192738336,2669.899507754346,2671.493676542008,2716.0,2001-01-10
2692.3235008490065,2688.4963801063495,2688.9336246884322,2689.6181207898026,2690.633364993684,2526.85,2001-01-11
2705.2676912610277,2704.2953492292145,2705.5306315946946,2706.4321531291334,2707.202584766679,2560.45,2001-01-12
2522.787267361494,2535.2776053714333,2534.325439785869,2533.2775906881325,2532.1477446475938,2558.4,2001-01-15
2553.9841402604925,2563.0472325002193,2562.5815100717227,2562.1063257720016,2561.5046937418447,2516.3,2001-01-16
2550.3595666716246,2561.703897478408,2561.0474959103376,2560.2484348371745,2559.34385795834,2501.6,2001-01-17
2516.694975825443,2526.7891909592436,2525.7722256507623,2524.6869381710494,2523.612282371956,2641.4,2001-01-18
2510.1456305914508,2521.0780059961835,2519.9101512951966,2518.7239384945788,2517.519955989417,2913.25,2001-01-19
2646.0613221135227,2657.8609917810536,2658.499199828024,2658.815033491792,2658.8895346763056,2884.2,2001-01-22
2893.6955424803673,2874.9751333968597,2872.314148543148,2871.3774362047006,2870.6485358809914,2821.95,2001-01-23
2870.6903417925623,2849.8777007755416,2849.681104654046,2849.3033848760897,2849.12164310102,2854.45,2001-01-24
2816.2473097369093,2800.2339196072426,2800.8891043669137,2801.5615609448323,2802.3657094601695,2840.35,2001-01-25
2838.0634242083997,2819.036526541284,2817.8240107381134,2817.973310990259,2818.3005649838015,2720.0,2001-01-29
2830.8161405865867,2811.5424413824803,2811.243234708607,2811.4486665924414,2811.8436649205323,2829.1,2001-01-30
2720.1640882582196,2724.8246852163575,2725.5815812851215,2726.7247056746673,2727.745754450485,2790.3,2001-01-31
2815.5374139295513,2800.8470728808315,2800.324458239171,2800.6722102574786,2801.1616281966635,2745.65,2001-02-01
2784.7553553060525,2775.352656060946,2776.3663394514297,2777.216759980478,2778.132417854471,2812.3,2001-02-02
2744.2550963674475,2745.6648850535857,2746.2590719731306,2747.3786205408724,2748.431797538771,2790.95,2001-02-05
2806.0958365093593,2795.357133537531,2795.2280705989033,2795.70072156877,2796.2692033217663,2861.1,2001-02-06
2783.6768714443006,2778.0656945629744,2779.397053593406,2779.899953556407,2780.443470518934,2826.3,2001-02-07
2845.3018059130627,2837.889697649807,2837.420409162558,2837.0890345462976,2836.836058454195,2882.1,2001-02-08
2818.043290091699,2812.864798715673,2813.444762541927,2813.5608897687325,2813.71258782895,2934.25,2001-02-09
