POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
34.655653571929456,34.601763150221075,34.5980855005223,34.71375524009636,34.72254517612919,33.85,2000-04-19
34.934141424323464,34.87812312301216,34.9022849983935,35.02962120139637,35.03055788421079,33.45,2000-04-20
34.36135093909937,34.31728331420173,34.287218078278784,34.41037161651184,34.40310423078972,32.55,2000-04-24
33.85093173427191,33.87225000424422,33.8173561265221,33.88066684658588,33.88019462302191,31.1,2000-04-25
33.020279819120674,33.0161957723484,33.02860576741773,33.03549813844438,33.02100824196228,33.6,2000-04-26
31.67847925431144,31.615447247993757,31.62001361122418,31.591754069899252,31.578458930146553,34.95,2000-04-27
34.057444307427616,34.090312287809354,34.12704790022963,34.123835337290075,34.12484736311512,34.5,2000-04-28
35.314211901836245,35.42209441727209,35.425415498616076,35.43841570531549,35.45358124781137,35.85,2000-05-02
34.819956033457544,34.89657242413034,34.90118795896069,34.90251265756672,34.915273708729956,36.25,2000-05-03
35.9887694281324,36.049051981114985,36.01201851781752,36.018508732660166,36.030407730355705,36.05,2000-05-04
36.23730698489655,36.35901022927533,36.40389558602692,36.3930966784028,36.39852954094363,35.7,2000-05-05
36.104968150531306,36.16575922193249,36.1898573970916,36.200986708943674,36.19560294719031,34.6,2000-05-08
35.84997274233464,35.930811619708834,35.94375567166168,35.93164425763098,35.936422710672105,36.15,2000-05-09
34.886287933328276,34.96543887337657,34.95892523233624,34.869467267926666,34.89644842921189,35.8,2000-05-10
36.1401493796332,36.17183158312287,36.149860252394774,36.181796082608344,36.17116990555405,35.15,2000-05-11
35.77433041528914,35.864993841672685,35.89247375815876,35.89174746732169,35.88844636683825,35.25,2000-05-12
35.339858400101065,35.3741428012454,35.4339470817722,35.39686455298215,35.37584620130656,35.45,2000-05-15
35.41968615240836,35.4418697721153,35.47940910907073,35.493504165671766,35.474486019214964,35.35,2000-05-16
35.56983425662736,35.58144763475366,35.61608030759544,35.71545298548881,35.699891647775075,37.25,2000-05-17
35.46419110795179,35.49124351176238,35.54869583065374,35.61262427060865,35.593101802514866,36.75,2000-05-18
36.88583185231673,36.776071003699826,36.71485349242812,36.77517469733721,36.82857616878755,37.05,2000-05-19
36.58042989056412,36.50306845906039,36.48688810076601,36.7830351004377,36.80370494790259,36.15,2000-05-22
36.786466732266376,36.67400353854168,36.62231696334311,36.78194669744698,36.82309700542828,35.0,2000-05-23
36.159694635157535,36.12151952125464,36.153140829121185,36.46541402983712,36.465181565567036,35.35,2000-05-24
35.126960831992335,35.154920968468105,35.19427089484361,35.08037609362509,35.05985377106117,35.1,2000-05-25
35.366349622437895,35.39745829589856,35.46622336038308,35.51719881454483,35.50207806752587,34.95,2000-05-26
35.192346465128736,35.22808744421218,35.28182402817583,35.2273727520369,35.207876249667606,35.45,2000-05-29
35.051169547997404,35.09376863277066,35.13110431654786,35.02219259564299,35.00585998747556,35.3,2000-05-30
35.406139991064066,35.420341085493874,35.45980305815101,35.566834898490924,35.55021012687939,36.1,2000-05-31
35.2867595978193,35.31498298921406,35.35741829536346,35.406619158398826,35.39376163351699,35.6,2000-06-01
35.91950810406604,35.88024478659963,35.88349814283765,36.12668552773539,36.134163775728666,35.15,2000-06-02
35.546461293225434,35.543887407809734,35.556038186870865,35.72199813759653,35.70882509142393,35.4,2000-06-05
35.24607532628369,35.28152239970268,35.30974081288514,35.310499352926854,35.299874291260494,35.45,2000-06-06
35.478870158114034,35.49922644510366,35.50279422272774,35.58614926825976,35.57764922098431,35.6,2000-06-07
35.50999599357888,35.51715752301209,35.52470191460225,35.63990916463081,35.62761913295253,35.9,2000-06-08
35.60280672214705,35.60275475346242,35.634735851490404,35.77396356803365,35.76610866842384,35.45,2000-06-09
35.74800594624949,35.74216698653947,35.76549708198763,35.96592159126885,35.95467697666027,32.7,2000-06-12
35.40617110661219,35.399719999436456,35.54502782611962,35.553178421003395,35.55282101155808,32.85,2000-06-13
33.0706700040181,32.99917287793505,32.824311007978395,32.867841646802844,32.89014630539168,33.2,2000-06-14
33.1984163242434,32.96948726854316,32.94700143616501,33.09715047548525,33.12877317753737,33.45,2000-06-15
33.57391770463795,33.44804237435528,33.37506450538058,33.50410591321997,33.52983257191954,33.9,2000-06-16
33.765555284576806,33.69107104034083,33.59538150987646,33.70510815666057,33.727289284259314,33.9,2000-06-19
34.17723007770843,34.182834135677695,34.048680170220905,34.113935553468764,34.10984159322106,33.75,2000-06-20
34.16377585241696,34.16866743211904,34.01296605553944,34.04405726667028,34.065400378458435,33.6,2000-06-21
34.11362208662854,34.099109002330806,33.87987102329498,33.8932344197965,33.90393287538427,33.75,2000-06-22
33.93372918780892,33.80240923304336,33.743980959261535,33.905377488117665,33.87903283094056,33.3,2000-06-23
33.972827075518694,33.88724788887521,33.832395868434105,34.04685134533793,34.07865625747945,32.85,2000-06-26
33.529255345839715,33.334297659846925,33.34330206995946,33.56854279059917,33.47757296648342,32.55,2000-06-27
33.302245714759124,32.98205698074162,33.06151455122745,32.98908819584176,32.983764680393506,33.0,2000-06-28
33.020106224436404,32.90275763223144,32.716500027803704,32.80309942457825,32.78161000800901,32.9,2000-06-29
33.21649278916402,33.1077344756668,33.10216362483334,33.10138666376224,33.08793159027118,33.0,2000-06-30
33.16854152916585,33.05503193340337,33.046530160703696,33.04644875809936,33.04702934978559,33.55,2000-07-03
33.228352835354144,33.10974989150054,33.106510090554366,33.10568229722776,33.0770192561904,33.1,2000-07-04
33.546929706946685,33.58541856576994,33.64749901369214,33.646583212066616,33.618417813733686,33.5,2000-07-05
33.22666824017756,33.105789104345604,33.104131082538515,33.10142610719777,33.08878265120438,34.45,2000-07-06
33.500192596727175,33.566585548149305,33.61508845142089,33.61385999313643,33.61249634229898,33.85,2000-07-07
34.42704341097988,34.65120224446582,34.64935935327958,34.65013637555967,34.651038683887236,33.7,2000-07-10
33.797575191299984,33.96820674476476,33.98749482523999,33.98802381011774,33.98868376080827,33.25,2000-07-11
33.72549578013218,33.861341350813746,33.88203402564977,33.88176856841892,33.8815534848236,34.85,2000-07-12
33.366028547678525,33.31868455349468,33.30920754367253,33.309967673911615,33.310554942813724,37.65,2000-07-13
34.75299941582655,35.20919134757423,35.27298615372274,35.26838960914756,35.26410957183907,40.7,2000-07-14
37.794533552106145,37.73843440303858,39.19844028796069,39.76134458463639,40.07346097775735,39.05,2000-07-17
39.42240505211396,39.31880630720366,38.91112778856768,39.33591288654134,39.02086969889933,39.6,2000-07-18
39.572888030111244,40.12843602946032,41.017467700876296,41.02470056526363,41.0318030283961,42.25,2000-07-19
40.00412104696193,40.36698361452545,40.413800296897534,41.308571860194206,41.40510755206924,40.9,2000-07-20
41.02627364922421,40.50070753612272,40.74512806881103,40.58799253264442,40.96849761699559,41.8,2000-07-21
40.53996309535842,40.97224600318259,40.48786594995181,39.87010802188888,40.03293075936381,38.5,2000-07-24
40.29827325288261,40.282166255148695,40.03055130227585,38.484259124845266,39.02881662279833,39.25,2000-07-25
39.19160164783921,39.14329503391218,39.52272151116631,39.724186262115836,39.66831109137274,39.95,2000-07-26
39.82304372824319,39.908639576380665,40.15753550158115,40.55740561243147,40.64240538253216,39.75,2000-07-27
40.24443110629454,40.425548904149764,40.35665153939044,40.67314222129062,40.66782020172104,39.85,2000-07-28
40.06740248534072,40.17173576598498,40.20408846254577,40.57184147601947,40.51089808426332,39.5,2000-07-31
40.0524407743078,40.12416337560535,40.097952028692816,40.266692634206265,40.28635022515664,38.9,2000-08-01
39.82024031291121,39.85654517358034,39.938869926540065,40.147630063816905,40.14282107076724,39.05,2000-08-02
39.32623592340224,39.30999497783,39.48928104578226,39.57458876236342,39.5600920728175,38.95,2000-08-03
39.33306678479232,39.329221383629374,39.43569144868525,39.48018958885223,39.53100159371388,37.75,2000-08-04
39.24887164744314,39.241211129378144,39.35379664627544,39.42867910559289,39.43577661915333,38.05,2000-08-07
38.053638613446765,37.952003616962884,38.02945849345997,37.79778527794406,37.805200085480465,37.55,2000-08-08
38.3505028258586,38.2811356412858,38.404752045767964,38.30280045396648,38.29941755064647,38.1,2000-08-09
37.82851260615735,37.75567124774852,37.822791689657606,37.659707851940766,37.64708050223999,38.15,2000-08-10
38.38173094112767,38.31126310034642,38.40793145817588,38.299307842506096,38.29885772583657,37.8,2000-08-11
38.436512805307075,38.378719237223095,38.461565545272606,38.36838295846246,38.36744532972807,37.25,2000-08-14
38.1287234597246,38.097854830550546,38.14274951175321,38.023286664974876,38.03127319531632,37.95,2000-08-16
37.505832364096136,37.46394618595423,37.46258281334303,37.3339246759424,37.31457198418502,37.85,2000-08-17
38.25373564712652,38.218839520781216,38.26033329471102,38.18176084791776,38.17728254257236,37.9,2000-08-18
38.1317763434173,38.08672565035954,38.11673311982304,37.99838962079957,38.01714135488146,37.7,2000-08-21
38.16361846834434,38.122238939916315,38.15571121650282,38.0685606704792,38.07472069442156,37.65,2000-08-22
37.96692762420548,37.92800225375345,37.946875338981044,37.872400352032855,37.85405654212809,38.2,2000-08-23
37.87170192865881,37.8299766555765,37.84407394694426,37.75971311866306,37.7592023825855,37.9,2000-08-24
38.4536206321668,38.431465765518396,38.47025327898882,38.45711428520735,38.4520579566306,37.95,2000-08-25
38.14398804363407,38.11022636434609,38.12598257780337,38.06254426087253,38.06695717222465,37.85,2000-08-28
38.174570479082035,38.14117359934153,38.16052272955858,38.12537215114571,38.111855845098034,37.65,2000-08-29
38.08647054619439,38.05841453039989,38.071156108620926,38.025943777523935,38.022910481886356,38.4,2000-08-30
37.85055566882966,37.81690016895254,37.80860521157592,37.76383751234971,37.75335660277051,38.1,2000-08-31
38.608651246155205,38.59844601790519,38.65468252129358,38.666369455400854,38.661131576722255,38.05,2000-09-04
38.304344590643495,38.28193125508528,38.30376342697855,38.28890977264382,38.284838732361095,37.9,2000-09-05
38.36232513696223,38.34415372677745,38.31698401074391,38.27809686725959,38.25669935904443,39.45,2000-09-06
38.240759721949416,38.21133326422432,38.21841331291944,38.12743419222534,38.13616307877237,40.15,2000-09-07
39.48672677050615,39.533787254102435,39.45781186163367,39.665700984653085,39.65698565373896,40.15,2000-09-08
39.89707333286049,39.977737267947305,40.05279791948851,40.0664082095027,40.11710889841197,40.1,2000-09-11
39.89769585411966,39.9672679762607,40.038956421485636,40.01482772966847,40.090128898387775,39.85,2000-09-12
39.86532089376453,39.93135898946116,39.98905929509783,39.996946287341416,40.0512867992511,39.65,2000-09-13
39.70515931834649,39.76003060042149,39.75404224444355,39.831861997488886,39.886791279539466,39.15,2000-09-14
39.53500072927142,39.58076783763818,39.52596302468737,39.55125729786232,39.67146161920391,37.95,2000-09-15
39.172362942624034,39.19459223821241,39.05971427595068,39.26810111897066,39.193321464932524,36.1,2000-09-18
38.1892435264478,38.12628564287388,38.11909967203974,38.057195542380214,38.04536273056874,35.8,2000-09-19
36.47960711699409,36.51403045225379,36.73633786335995,36.87218069564551,36.95368970697746,36.95,2000-09-20
36.138857940658625,36.218365874267874,36.418233970412984,36.69072785228491,36.72951331170043,37.0,2000-09-21
37.17584540522785,37.142616583648305,37.169840083286545,37.180493370164186,37.21542207658058,35.4,2000-09-22
37.28100248534167,37.22792428658704,37.28448253255192,37.276687720790505,37.27570243901573,36.7,2000-09-25
35.64316352036815,35.87520636623685,35.9013718524875,36.27398837218061,36.38078366976697,36.3,2000-09-26
36.95152838390351,36.96560221533946,37.006327943588985,37.0531356530264,37.14233480079565,36.95,2000-09-27
36.52189202890611,36.613828879229914,36.60983522199058,36.87170867063105,36.897791112656705,36.4,2000-09-28
37.11982814495923,37.108549426397076,37.101920552069714,37.20099983084947,37.16049770824611,36.2,2000-09-29
36.556014636628106,36.62615205307338,36.60971035795956,36.847783223725855,36.84763326623943,36.05,2000-10-03
36.436317526482185,36.590861302336634,36.53342833976785,36.75676207570359,36.75669962191023,36.6,2000-10-04
36.2967927197933,36.502494156597095,36.450898157345364,36.618566730991006,36.613579576544,36.1,2000-10-05
36.7937100566146,36.83977230868004,36.57751837390242,36.530704899225384,36.53088556864532,35.95,2000-10-06
36.44203390282337,36.207019060973835,36.20802903920776,36.21328828892001,36.21907524859398,35.25,2000-10-09
36.03667413758126,36.00999186676927,36.10887843882665,36.10926201380789,36.10977788316086,34.75,2000-10-10
35.277593026220075,35.23820572079785,35.41583179682493,35.398931704912684,35.38273335066697,34.1,2000-10-11
34.53687192842165,34.55898185100523,34.75613633179455,34.7487288738339,34.43075590085937,33.35,2000-10-12
33.470169021516995,33.604582439866135,33.66538155198941,33.261293444316834,33.21741922327783,32.05,2000-10-13
33.735706947854624,33.525233538705834,32.59465079876827,32.0588555613067,32.053238301654346,34.65,2000-10-16
33.95959179869874,33.90033025536863,34.55826746998355,34.58053041645326,34.54201563086826,35.7,2000-10-17
34.5466754051929,34.57993217871177,34.40105782443425,34.56982377264649,34.584871337749064,36.65,2000-10-18
35.677791306309814,35.78150766341059,35.98010609904304,36.17824319191277,36.01716057874728,38.3,2000-10-19
36.60552522282376,36.88231414350594,36.86131612112513,36.77345901587978,36.73124386521522,37.35,2000-10-20
38.222875117621356,38.00285911886385,38.01352712698281,38.07799006346613,38.1147018201882,37.25,2000-10-23
37.29903095624036,37.44689357047173,37.34018135466613,37.30578067433089,37.28970234177541,37.25,2000-10-24
37.22577301954243,37.40509745210511,37.31579298269935,37.269488237798214,37.248293932527304,38.1,2000-10-25
37.22807435891093,37.409326901397435,37.31995656178333,37.27008158247918,37.25152033660561,38.15,2000-10-26
38.06992221617952,37.9262584721655,37.902209436753765,37.999281199648976,37.98507542954758,38.4,2000-10-27
38.10703493905896,37.933788933762116,37.928171606268734,38.00949883367866,38.00999174907338,38.25,2000-10-30
38.33768687342979,38.05166069778352,38.11766155945952,38.20614200644195,38.18191631149966,38.15,2000-10-31
38.2411809846252,38.02431653534586,38.07233889697818,38.17912992183119,38.13601388246752,38.4,2000-11-01
38.14665426702902,37.98455125486362,37.9948262887774,38.021832855418324,38.06264449877199,38.7,2000-11-02
38.41545191154944,38.18348508343843,38.27763270656578,38.37718634586781,38.327796582947485,39.1,2000-11-03
38.69207937305703,38.41154017613371,38.62418558698846,38.573281292803586,38.6269897588063,39.3,2000-11-06
39.0265136391605,38.72445283979687,39.02839507983299,38.80148351751268,38.9076597787207,38.8,2000-11-07
39.226519944041115,38.98826930714131,39.33376485481858,39.208445901051164,39.141427905648015,39.5,2000-11-08
38.81264281928043,38.55686861405047,38.73965704272268,38.883953616023064,38.75701877614483,39.25,2000-11-09
39.39147351097563,39.253419035441766,39.5399205328431,39.30419727694243,39.32473474566359,39.45,2000-11-10
39.165798289082204,38.952389127101924,39.20648143568542,39.162384239025414,39.074213655432686,38.65,2000-11-13
39.32385463209232,39.18007917003342,39.431423346162774,39.19241811428219,39.22162262245547,38.9,2000-11-14
38.70733074382997,38.53294643787376,38.61699459410738,38.67202907707542,38.708491263212636,39.95,2000-11-15
39.02319949243986,38.77931930193154,38.94329616421601,38.85862255562097,38.95222209219355,43.15,2000-11-16
40.05413675349155,39.95448650145863,40.29662942970754,40.219588997308165,40.19045103591634,41.85,2000-11-17
42.933479162107005,42.85132341701285,41.973261524544796,41.959871221741196,41.94567416667269,44.5,2000-11-20
42.754000171158225,42.12130238874306,42.21297944354592,42.58588831592351,42.67754203238292,48.05,2000-11-21
45.93624379070377,46.227551171039295,47.15027900552377,46.86073943701922,46.92149893320311,48.7,2000-11-22
47.78953184444225,47.92517233530157,48.866079801304295,48.56166734137514,48.61587287682596,46.7,2000-11-23
47.593610049836514,47.301461029977986,46.91543037952033,47.37773324895534,47.35123537216714,46.4,2000-11-24
47.19261611046164,47.4126684883671,47.73987306727031,47.38102441438241,47.42268440879707,47.1,2000-11-27
46.71785678855895,46.80421310615334,46.87862356998539,46.822337693418376,46.83114633330479,45.05,2000-11-28
46.88625914506662,46.88024458624875,46.98139657038064,46.514973039447796,46.5321565242848,44.65,2000-11-29
45.610062636229145,45.57226417753225,45.56976945260021,45.843124437349616,45.83976275982059,44.55,2000-11-30
45.13602083994931,45.0782793999,45.04799053017359,45.27929177490296,45.27009447475939,43.95,2000-12-01
44.96631249449376,44.89549485887039,44.85756106368535,45.05474057178071,45.0189538374907,43.55,2000-12-04
44.42930571024402,44.38187052442095,44.306016953973995,44.46329962507298,44.43783668316246,43.95,2000-12-05
44.09982060866673,44.07586072901688,44.00024301062058,44.10804930145969,44.086253743422276,44.8,2000-12-06
44.46452719447046,44.421739344953494,44.37076023437021,44.478467463268316,44.45529738393452,44.85,2000-12-07
45.26489077214933,45.17893422601196,45.181276208876625,45.264880763264955,45.25261304067317,45.8,2000-12-08
45.55108632854859,45.51163868362676,45.51192136285317,45.563544166427164,45.560239638878556,49.5,2000-12-11
46.2467582443702,46.2009724978102,46.316266630383325,46.368935626684106,46.37957659564745,47.0,2000-12-12
47.21630231389565,47.27583799017731,46.757454978940586,46.97647200852225,46.96552130753662,47.6,2000-12-13
46.88452127022697,46.829742232411036,47.06854463804484,47.00694993168872,47.01843073998316,46.45,2000-12-14
46.987754740605,46.933285210517624,47.13223688231392,46.986042953358265,46.99566354035778,45.15,2000-12-15
46.532483377243295,46.46071532156975,46.603466671971546,46.61474929032556,46.63040419785102,45.6,2000-12-18
45.659646652116294,45.600948478921964,45.55033292340704,45.65217387722805,45.643985035454534,44.75,2000-12-19
45.97910796394194,45.89977560371926,45.926951359710074,46.02145840971207,46.01833773689759,45.5,2000-12-20
45.321811708050404,45.29354498892758,45.19184250679609,45.26080689537048,45.254207824371406,45.05,2000-12-21
45.841782197246175,45.761435324142894,45.775314879640064,45.85707466090389,45.846821061099035,44.9,2000-12-22
45.4476122789317,45.39954035578171,45.33969873640672,45.41130903977319,45.39748673826762,43.9,2000-12-26
45.364212020462105,45.32628326855456,45.259058848041605,45.327599598880624,45.3124609143797,45.25,2000-12-27
44.508374365389784,44.570278097847904,44.39019844714676,44.39101723590284,44.38287264207247,45.05,2000-12-28
45.59189367652803,45.52702350778986,45.513366534500165,45.57329874858988,45.56203264762553,45.2,2000-12-29
45.440447990876294,45.39722599446577,45.35329136964356,45.405713282678335,45.39727293618489,45.5,2001-01-01
45.5433069953595,45.497602359926304,45.476305852484074,45.53915967250941,45.52772409232239,45.75,2001-01-02
45.79010384289387,45.74159106266859,45.763862411125956,45.83969911439635,45.8212633877738,47.05,2001-01-03
45.937199823121745,45.89222638214221,45.93167319622626,45.988889813641435,45.98653907847802,46.2,2001-01-04
46.664671369938446,46.63985109707477,46.749876162663895,46.68414569100423,46.70056578544518,46.5,2001-01-05
46.24230897862418,46.2591581389691,46.238450033757545,46.207566835015314,46.19043905777471,46.6,2001-01-08
46.41361653936406,46.37020686429776,46.38653153161067,46.321614946296904,46.32873303676752,46.0,2001-01-09
46.47706779931542,46.39372823448025,46.45263489413628,46.43474202277139,46.43114739538396,46.15,2001-01-10
46.12097003657584,46.072449979385965,45.99157786772412,46.0634930775268,46.10231802982162,46.2,2001-01-11
46.17691950669172,46.18279616883282,46.133391757990466,46.20570642070379,46.24217997878441,46.5,2001-01-12
46.188916458681746,46.1968249366366,46.159484226605855,46.20238043833524,46.241000478563365,45.95,2001-01-15
46.35327232778633,46.35702177545502,46.371705491197645,46.40909950505011,46.440241419681115,45.85,2001-01-16
46.07840861372537,46.079573970078116,46.009104227123316,46.1131556504406,46.10405139732757,47.2,2001-01-17
46.01059542649044,46.02396661077546,45.968653470969,45.97286873684334,46.03617734357249,47.4,2001-01-18
46.76925728960143,46.89647437871554,46.98116192195448,46.97372160124178,46.995267719379626,47.7,2001-01-19
46.94461222064146,47.10454660229152,47.23510813510802,47.22907166572077,47.20867546607042,48.55,2001-01-22
47.13084651977251,47.27923331171223,47.461638967943145,47.45737501032818,47.397887354454724,48.0,2001-01-23
47.729711738219564,47.726982765198045,47.98504876316292,47.998973277790355,47.85693998349598,50.05,2001-01-24
47.927880216184576,47.76361487058148,47.50100454239873,47.471213714408805,47.368924319627695,54.05,2001-01-25
49.27506355999665,50.276277416972334,50.89170267620648,51.472245294600725,51.48522422078531,49.75,2001-01-29
50.12278244402416,49.81248519320252,49.798257313385875,49.771716972463764,49.78868141797284,45.8,2001-01-30
48.726001995556146,49.19999978390297,49.24722239984021,49.26901473813632,49.3220739854587,43.75,2001-01-31
45.98667488206078,45.86236481936703,45.8632639001371,45.922124616627116,45.93960554567457,43.35,2001-02-01
44.15713271574424,44.31657222483318,44.293107656001666,44.12701323104557,44.166882776728016,43.25,2001-02-02
43.67452654407538,43.85414539056137,43.81948692538208,43.569919121451676,43.512785750383046,41.3,2001-02-05
43.56944457778252,43.70455295799775,43.669686930556054,43.32948341127485,43.3055867543153,41.4,2001-02-06
41.878476127688145,42.12191926907258,42.311102958381525,42.30408621323295,42.36372448556358,41.35,2001-02-07
42.21938709697508,42.327432586261466,42.42717319699659,42.17894404055551,42.489303536945954,43.1,2001-02-08
42.52602761677349,42.41812271973504,42.052453124008025,42.936596632469445,42.443500019668136,43.15,2001-02-09
43.40707564824652,43.35339231402395,42.999735077813966,42.99476225464605,42.990950306442755,43.0,2001-02-12
43.433898559721,43.37149234826529,43.021498480200535,43.01717286578787,43.01358517971312,41.45,2001-02-13
43.14454783600161,43.08091683553039,42.509925142046995,42.52526799040061,42.54090688017095,41.65,2001-02-14
41.559616293315685,41.627976859239425,41.686817278852686,41.69217086808203,41.69709544763282,41.05,2001-02-15
41.512367459140364,41.510750130217275,41.23729298802209,41.24472198507283,41.253806845285,39.7,2001-02-16
40.87316035566221,40.88260476506838,40.780794839945884,41.22938123391941,41.20027070189826,39.45,2001-02-19
39.18670661354844,39.02719093300516,39.03729551407923,39.22209746390581,39.20236430055229,38.15,2001-02-20
39.541955178931005,39.52120242286833,39.19235082282103,39.333104266697774,39.361892061489925,39.65,2001-02-21
38.48247918989381,38.793926274223395,39.27809663048538,39.322473301624996,39.28314517166473,38.5,2001-02-22
39.33589397762216,39.29279345632858,39.018248654894705,38.9747101253015,39.00364058623927,37.45,2001-02-23
38.38584053511727,38.38932152559164,38.254613395223714,38.36927971118712,38.388243538218376,37.75,2001-02-26
37.00103190651947,36.980748162137274,37.16282274530022,37.0038489048311,36.96226376679624,35.45,2001-02-27
37.59754796695955,37.49406791183446,37.271742273978816,37.37410522859136,37.386464484477074,37.0,2001-02-28
36.36531765520351,36.71553627470735,37.039251531665286,36.9500419070464,36.93951255375487,36.95,2001-03-01
36.81310481844952,36.797699389803824,36.611241211712695,36.56238787050097,36.59608968864359,35.15,2001-03-02
36.228609543015835,36.300387307441156,36.350611102520816,36.59764825699676,36.58216317809274,32.45,2001-03-05
34.94854059170504,34.93012398436463,34.675045823094024,34.56604710893225,34.604604677701445,34.15,2001-03-07
33.20186193109953,33.22887108697256,33.754051067073306,33.943515338618454,33.89122831447912,32.65,2001-03-08
33.423317851580975,33.547125685832725,33.088394945713844,33.03640021588035,33.0994637976512,30.15,2001-03-09
31.421311233597777,31.730066862530293,31.586264167467505,32.03200251430462,31.996723884118637,27.75,2001-03-12
28.483649270502227,28.80393838748057,28.369502774402918,28.641194289252326,28.668750936674314,25.55,2001-03-13
27.408277158219306,27.45638646801988,26.357538367563848,26.010424685451653,26.184373307166425,27.6,2001-03-14
27.183422445376337,26.926563443806266,27.87761598774364,27.72957448134484,27.723084564565454,29.85,2001-03-15
