POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
225.6,225.6,225.6,225.6,225.6,225.6,
191.66542730575145,191.65469121357125,191.61838180557152,191.6777724183114,191.765389495636,197.55,2000-03-29
198.6342658625423,198.73582682523,198.6502382064864,198.5065590576146,198.42986887698532,200.5,2000-03-30
196.3511475017218,196.59520251561196,196.65198317294085,196.57399454021322,196.55291191409137,204.75,2000-03-31
199.8037166336859,199.90236258505,200.32509536027464,200.16699729003312,200.05627037007028,213.3,2000-04-03
203.3517163716732,203.16961953393275,203.35263950677563,203.20782428454018,203.05877496090298,196.35,2000-04-04
212.4072172278086,211.95997019001857,211.7429888449551,211.49155135266665,211.18113497900936,196.2,2000-04-05
195.34413922321755,196.2310864020883,196.6261313163086,196.51685621646038,196.45536976519963,203.9,2000-04-06
196.31321288128424,196.82341328001803,197.26429593141802,197.12802371463113,197.0496818385874,218.1,2000-04-07
203.93081658887854,203.63130449366736,204.44107258338408,204.307661909957,204.1689785014256,221.3,2000-04-10
218.3342914549021,217.35725527428121,217.1752159913376,217.27794595899877,217.3178517565142,220.75,2000-04-11
221.53752206540275,220.52094760738555,220.03474322751208,220.1810290836088,220.2620718491395,217.95,2000-04-12
220.5852767235201,219.31042559744583,218.87958925744897,219.01152077413963,219.07590697880323,204.85,2000-04-13
217.48159670130826,216.13983546136933,215.95666377537054,216.0405240813193,216.05198101038854,197.3,2000-04-17
204.19246562728324,203.71932500907042,204.58890889710892,204.4338413193418,204.27703694628337,201.0,2000-04-18
196.98995464494556,197.65398346486018,198.19615814442295,198.04557086337672,197.95209734340324,202.75,2000-04-19
200.56741403874457,200.63935943679735,201.45972986355628,201.26218638556884,201.12023578115395,203.45,2000-04-20
202.20611067691493,202.01950999339442,202.6682613391422,202.5489015475564,202.3993967317807,201.2,2000-04-24
202.94411507830353,202.64802589316696,203.27656615767773,203.12298350951733,202.97789958884175,200.7,2000-04-25
201.20540509027887,201.22976331703921,201.9789769791969,201.8187787867255,201.67240900498746,215.1,2000-04-26
200.43090772309097,200.61305022096985,201.69033280247822,201.50644994375853,201.33158636642565,206.7,2000-04-27
214.2020721136489,212.24196691192265,211.7785918271111,211.96166021358476,212.0563888685556,206.45,2000-04-28
205.7514675443291,204.7594419208499,205.61947567653988,205.52902011748392,205.40721985923074,195.75,2000-05-02
205.53768195815866,204.56702888776545,205.39867727308592,205.33965423595419,205.21695606863386,196.6,2000-05-03
196.12338687229953,197.28706338844404,197.73119253107143,197.52200377668032,197.45645377035123,203.1,2000-05-04
196.81263510260976,197.81049163169791,198.32459335010208,198.15057985115982,198.06665779369246,201.4,2000-05-05
202.52771600258995,202.18025272814793,203.1615127663972,203.05822765710218,202.93206416861517,198.4,2000-05-08
200.94798728873172,200.9111176573815,201.88296927388728,201.7622597625559,201.63104899759878,197.15,2000-05-09
198.33130677016368,198.88625077182041,199.68479485037824,199.50383480866003,199.38573426422272,197.65,2000-05-10
197.03888255321158,197.75390404328027,198.30023642147717,198.16802742234177,198.0720005078565,189.5,2000-05-11
197.39719222636774,197.86839396577034,198.51274537984136,198.40444931079128,198.29526908835123,187.1,2000-05-12
190.59565382217738,191.66605945448146,190.99422861735366,191.07745279240044,191.22334804241143,188.6,2000-05-15
189.09572878862812,189.42999062467266,188.43526233198645,188.46064011402268,188.52530342281125,188.25,2000-05-16
190.3537385657066,190.62384468890582,190.4709196757176,190.2492797698651,190.14743905766318,190.15,2000-05-17
189.56943104467513,189.9936469798272,189.69644051764044,189.4903442517134,189.35340050791456,184.3,2000-05-18
191.29572334088073,191.32058326279792,192.44500422745477,192.3715086063239,192.11420585531778,185.3,2000-05-19
186.17139155087852,186.04229171649752,184.6411651574308,184.13982013776695,183.9976140388244,182.8,2000-05-22
186.80560660338625,186.50242036299824,185.95005084731383,185.48750508892408,185.305578425774,180.4,2000-05-23
184.5800301526789,184.11861599165286,181.95895259885583,181.96916606087325,181.88665769993167,180.6,2000-05-24
182.8136184754285,181.65080527605915,178.96071231461246,179.0887689973024,179.15558801683073,184.3,2000-05-25
182.96971210917923,182.04926542710746,179.5550464334665,179.63868476561765,179.71255008792468,187.8,2000-05-26
186.12948056121627,185.45492727227793,185.1669258858892,184.98745043815507,184.91036308299044,192.5,2000-05-29
189.4798060325287,188.96190070880039,190.16050694527803,190.11092728322546,190.00045689831313,198.6,2000-05-30
193.72686153114694,194.18532977017458,195.00969006089144,194.99340328660764,194.95166170774064,203.8,2000-05-31
199.1888346761009,200.0229461207091,199.80733329203213,199.84445250144927,199.8994440571405,199.3,2000-06-01
203.38879563659953,202.6223482706846,202.95332615677034,202.97733195045475,203.03305315195212,202.05,2000-06-02
199.63807071529345,200.77004181564553,201.07293058451614,201.08733952306284,201.10158290570462,205.8,2000-06-05
202.10377056026118,202.01516061734583,202.40827248780988,202.47027929016258,202.51630870773442,209.0,2000-06-06
205.72021294142928,204.0427238112752,204.16800413184683,204.2228754245043,204.2837087875696,208.85,2000-06-07
208.56426916280316,205.98783962251036,205.85311696029385,205.8285711747708,205.81424500046393,220.2,2000-06-08
208.41938604602342,206.03491836745525,205.80869586378685,205.81418351978937,205.81745089888864,223.0,2000-06-09
215.89725057963665,216.35546902348142,215.19067480042577,215.72506915934355,215.6863730999121,218.2,2000-06-12
218.8842868654965,223.56122258183314,223.01219533476979,222.80524665919074,222.71016394532126,217.75,2000-06-13
215.08931716677307,214.20383738327655,213.45346873707604,214.47975261059764,214.5452859431207,220.7,2000-06-14
215.12140872815144,213.69401642790763,214.45578348229174,214.35168807784794,214.42356087483495,223.15,2000-06-15
220.11143077932866,220.0655643728096,220.02544816786394,220.0803706913648,220.10484493536205,233.6,2000-06-16
221.32149476123868,221.76590499841404,225.76650453801267,225.6182454697555,225.88481186110585,231.35,2000-06-19
236.6135511841576,236.23215033641827,233.0825153333135,232.54586765234126,232.24389868677827,237.2,2000-06-20
228.36603478000424,229.62651038739568,236.1801206463715,236.06730395011255,236.32221908299834,225.3,2000-06-21
233.59466287244314,230.3165626938644,224.29700478888117,223.6725658288342,223.46076066042588,230.5,2000-06-22
224.66816529999687,226.42614225155558,228.44162817439064,229.06846520490944,228.98300370747893,236.6,2000-06-23
228.3456875625293,230.32836737708567,235.42872189474292,236.43834731564857,236.6023770709362,227.8,2000-06-26
232.49948857457855,230.25319496792508,226.46424346137792,227.21172620088328,227.17231198842637,227.05,2000-06-27
226.60286193012223,228.5422160682574,232.29230849805754,231.95938391130767,231.9756436037933,228.5,2000-06-28
226.1733069363347,228.17104250106058,231.08838168834336,230.58520316446084,230.54570746405807,230.05,2000-06-29
227.652069836073,229.12746395347494,231.07792228157632,231.39091827976517,231.41031962248962,227.4,2000-06-30
228.86985427670743,230.16095666462934,233.99204160354566,232.82299730618251,232.88766295481037,230.65,2000-07-03
227.37385706016403,228.7274185779679,229.5246296254918,230.1734349373728,230.14745405351277,233.2,2000-07-04
229.7093183434456,230.93478217520897,232.42996955430135,233.0964375238109,233.1462641295766,232.6,2000-07-05
231.08923983958857,231.1733192833999,233.10269922111183,232.6366859236732,232.72405056853677,229.0,2000-07-06
230.93868973198823,231.3037142624089,232.6161336954683,232.94638996527647,233.0283339728121,231.95,2000-07-07
228.72545107008773,230.1594698538902,231.43470578978304,231.4083676898008,231.38508760980767,228.7,2000-07-10
230.70098173030374,231.23915363301057,232.4130247826106,232.33259973883105,232.35743481593818,230.7,2000-07-11
229.21453292534943,230.3366896310108,230.75629243528238,231.03109934595705,231.01183684649004,230.1,2000-07-12
230.17173399110698,230.93089611287724,232.0806618030183,231.8631909368196,231.87374610391635,229.4,2000-07-13
229.75208652261108,230.55801922868704,230.95829142449657,231.31596778161475,231.3181973533683,225.65,2000-07-14
229.3017558400129,230.1458263364475,230.4026749934419,230.8188537377937,230.81450220209445,224.0,2000-07-17
227.29274298414703,228.04151986307988,228.00385932280915,227.81371913405746,227.77756309117103,230.4,2000-07-18
225.94287210054154,226.40280085428822,225.9789902276243,225.78957653559337,225.76167784609606,223.25,2000-07-19
229.55406027497202,230.20429882327153,230.7375727109029,230.77091744631616,230.78291103728952,219.85,2000-07-20
225.34738444779487,225.60111630237952,225.22428226901684,225.13767584471498,225.11602088517884,218.0,2000-07-21
221.29363230153876,220.85000332860363,219.46526172786253,219.46976330826146,219.46338291235588,200.05,2000-07-24
219.975491738011,219.26037370047197,217.73985576588893,217.65156129942625,217.6574257811044,202.5,2000-07-25
200.03925368822547,199.7046280875511,200.8914512625197,200.6122980371074,200.59430629766211,194.65,2000-07-26
202.59596700045358,201.72371664051025,202.64544716919772,202.51393382605602,202.53947632095515,197.65,2000-07-27
194.62578798931327,195.45072409640125,195.8588363385643,195.75375779811293,195.68546946253628,205.85,2000-07-28
197.71371598820315,197.90087905382097,199.0467242296436,198.7865122812509,198.729862118631,200.65,2000-07-31
206.7993210735267,205.28601897329645,205.68630646716338,205.73977332131471,205.80774283508072,199.95,2000-08-01
201.14279438679932,200.6574750140644,201.6629551895312,201.7387610822625,201.7137383842819,203.05,2000-08-02
200.69108959707864,200.42880723019334,201.37989761808421,201.59585343394428,201.53838505345266,200.55,2000-08-03
204.1899553944079,203.16715676464082,203.724964545283,204.01819453430653,204.02252245288764,201.9,2000-08-04
201.3447299087352,201.05326851733116,202.36365602520527,201.972761969344,201.92930170226828,200.7,2000-08-07
202.92812891732137,202.2829868965564,203.28895552718313,203.07889287761645,203.06126557197786,203.3,2000-08-08
201.52416913609295,201.37856888838724,202.36267665715422,202.11737015639665,202.07998866454,203.0,2000-08-09
204.39850356496527,203.3061583571398,203.91995356575353,203.77795383136254,203.77573845948427,200.75,2000-08-10
203.98209608158504,202.9919320365152,203.53138500463683,203.43376890404033,203.42840594952577,199.5,2000-08-11
201.6050456361154,201.63348451683123,201.82631858362583,201.91181612879518,201.89952087918027,199.3,2000-08-14
200.4077131863628,201.09826274400984,201.1982735281199,201.25222081083666,201.24479309604192,201.45,2000-08-16
199.9517971105015,200.80178248204174,200.8288866293442,200.91452362508426,200.9059566175057,197.55,2000-08-17
201.79379460653945,201.8109376461507,201.89738422388473,201.88955631744102,201.89570589486812,196.85,2000-08-18
198.6906368516311,200.00271350998082,199.9358339977298,199.8008035694047,199.79042375097674,197.45,2000-08-21
199.4764370891262,199.59638748956786,199.55815911012542,199.524350891621,199.1718881355664,197.75,2000-08-22
199.924455958595,199.53969191832584,199.5233867094321,199.5097410240087,199.49841248111943,199.7,2000-08-23
199.65897927966762,199.42178544370108,199.401380327261,199.38354708442785,199.36811691956996,199.3,2000-08-24
200.19259626176245,200.60847603615548,200.59239112938303,200.57709275794787,200.5627197540498,198.55,2000-08-25
199.93947004286565,200.26678546464245,200.24863043777077,200.231698801148,200.21598093214948,199.6,2000-08-28
199.53830699737955,199.62542603669863,199.60714816515974,199.59016405978673,199.57478490520475,199.25,2000-08-29
199.7970689251124,200.1604477391811,200.1477098524647,200.1359434567221,200.12538827888943,200.7,2000-08-30
199.61942864671437,199.8801698624884,199.86458653165755,199.85072065137592,199.83873573625215,198.45,2000-08-31
199.5033117990679,200.0907447997888,200.07016011409723,200.04944086525393,200.02909364503444,201.7,2000-09-04
199.8359468101553,199.88018588794512,199.85374415330807,199.8326599282973,199.81697037153435,205.15,2000-09-05
200.34202528258174,200.94468309759395,200.93989296232758,200.9319432940265,200.92130132432226,208.7,2000-09-06
202.70874002350502,202.67356876921258,202.73617621767698,202.78797742049755,202.82918060761358,208.15,2000-09-07
206.7644920468665,205.473102967866,205.56978931970298,205.66238361781598,205.74897880335357,212.75,2000-09-08
206.20087445866193,205.2586292224005,205.3330295411215,205.40526803839748,205.4739196916703,212.85,2000-09-11
211.38093713362105,209.1699940643157,209.17711367402444,209.19474512015222,209.2216896175628,212.75,2000-09-12
211.0678154450252,208.84721153814462,208.85836019035924,208.87942953625316,208.90909247907302,205.9,2000-09-13
211.01036673918134,208.95209766816697,208.96396577696942,208.98490929073523,209.01375277647048,204.2,2000-09-14
203.56047348959328,203.52180239619338,203.56815967274088,203.6118068191181,203.65218064467354,199.75,2000-09-15
202.17472163591265,202.5341595611244,202.5705500854092,202.6039318823614,202.6341490274217,195.75,2000-09-18
199.61112403580591,200.20704782090615,200.18709022765324,200.1662986093852,200.14482037989137,190.85,2000-09-19
197.31001932219488,197.515583006214,197.4794781176497,197.44244582641386,196.7531756049866,193.75,2000-09-20
194.11035486799824,191.27572731554392,191.2783236694413,191.28896393569175,193.19955588385346,192.25,2000-09-21
193.7788520199024,193.4929516541888,193.4488444174749,193.40652916371982,193.07104067858018,183.05,2000-09-22
193.1838729027645,193.52373629744943,190.18431357597,191.1091609307623,191.21548157687357,186.55,2000-09-25
182.94510436776227,182.32953760906094,186.06282687257044,185.59704594386858,185.430967946093,182.1,2000-09-26
186.50379750447564,186.6251732953042,183.9518023505807,183.88388991143438,184.0846963130025,180.55,2000-09-27
180.44934511802967,180.2928199388043,179.98853215260897,180.2992826346308,180.32688070415315,176.9,2000-09-28
179.70735039511305,179.69117055208608,178.51682661741506,178.52576814443455,178.6038339231418,177.45,2000-09-29
173.7474830017045,174.06254718585296,175.75175980152562,175.83509673425579,175.85586447074456,172.15,2000-10-03
176.66929206835027,176.26596617485484,175.3627667048131,175.05891499514837,175.12422875848642,174.25,2000-10-04
169.89361341878862,172.21641323492804,174.3226260446827,174.12141105291084,174.10831795728518,172.05,2000-10-05
172.99838172649777,173.27180848304488,172.8955242386728,172.94817961446097,172.99468803000673,171.5,2000-10-06
171.04429679370855,172.14207469617395,172.47629564022645,172.77897650335944,172.7919481992485,172.45,2000-10-09
170.64029190811237,171.77051561064582,172.5694937017979,172.89163768242724,172.87348555052085,172.0,2000-10-10
171.21900791980204,171.62884699891765,171.84782983653713,171.8040878754764,171.8261804938138,168.1,2000-10-11
171.05164918982103,171.13273620212567,170.9051647962915,170.9005926605023,170.91287978005312,168.3,2000-10-12
166.5238231050137,168.28843944510118,167.64423269440158,167.73535848461506,167.8255001874728,165.55,2000-10-13
167.6212806435194,168.0369962095283,168.31052085506963,168.1081063428719,168.07046464143423,166.2,2000-10-16
164.89212221290586,164.48798159705984,163.49821236525895,163.56890967431536,163.60639589612765,161.4,2000-10-17
164.83366945487114,165.05195976796676,164.33075950984494,164.4418292045666,164.44801574730718,158.95,2000-10-18
160.58422061166584,160.52200653473324,160.59403569966526,160.59851779922974,160.58785953656752,159.35,2000-10-19
159.25477425322356,159.2512224973584,159.22080324256422,159.11811675571153,159.09225345751838,161.05,2000-10-20
158.75606637601288,158.54709702753917,158.60795222062734,158.5936455806807,158.55454885675115,156.55,2000-10-23
160.00089097878094,160.11794639143318,159.9871983592675,159.99981235780297,160.03537791865767,155.75,2000-10-24
156.69568840834563,156.4298936112209,156.7611799128499,156.80655776053936,156.75987758735755,157.2,2000-10-25
156.51489471587172,156.066031304405,157.28809289753553,157.08999016720554,156.98718839052526,159.0,2000-10-26
157.48723357267716,157.2909665141101,157.53146333020413,157.53678261919413,157.5254393168998,158.55,2000-10-27
158.67165057119348,158.71308996869539,158.39347009174526,158.32487036703242,158.37252353148688,157.05,2000-10-30
158.95958301425276,158.96906802889703,158.55400079637184,158.61138680111617,158.6595317395704,163.25,2000-10-31
158.46221423052498,158.07589347815792,158.35084191577334,158.27724739559017,158.26917034260714,173.55,2000-11-01
163.02643735446122,163.62013348586333,163.21209239006566,163.1678153216253,163.18492809113968,172.5,2000-11-02
172.42373042049144,172.40448413783542,172.71960909116024,172.71582325890995,172.6977220901581,174.8,2000-11-03
171.45469806436404,171.54205647424533,171.81725491237012,171.78377348756294,171.76312292826924,174.15,2000-11-06
173.67916819002608,173.53461643357514,173.91350887945737,173.90132013576294,173.88926640792124,173.55,2000-11-07
173.18563923510965,173.10597445297208,173.47464246298478,173.46136768117867,173.4438545531675,175.15,2000-11-08
172.56902337576628,172.56230515187417,172.8947786271019,172.85933755427322,172.8405138253038,173.35,2000-11-09
173.95405839369187,173.7849547312071,174.06552845353144,174.10569407486764,174.10075674296195,168.9,2000-11-10
172.07649306788642,172.06885344429975,172.4014845608326,172.3597792388464,172.34415197024464,165.1,2000-11-13
168.07016901984548,168.54324490790168,168.4555446520826,168.47009184035414,168.4539735870494,168.65,2000-11-14
164.9468109261834,165.74129112764786,165.38367848008056,165.31537970028694,165.32279587052244,172.9,2000-11-15
168.1402259339934,168.68839396636577,168.61753209993185,168.58262854862915,168.56815024216894,173.9,2000-11-16
171.90440025373732,171.9123754123557,172.1695933873416,172.15269240773705,172.141595215061,169.05,2000-11-17
172.86384237687207,172.71290095028417,173.02245686667447,173.00042044807378,172.99475159070607,169.0,2000-11-20
168.38028973764642,168.8356972012316,168.8173488205648,168.7719155266259,168.7561275703938,167.45,2000-11-21
168.41619128910168,168.85656065165858,168.80370249376574,168.7976497012587,168.781958443245,168.7,2000-11-22
167.053180579995,167.60962714154266,167.3861720869172,167.38550854632558,167.37299843136498,168.0,2000-11-23
168.24724840409945,168.65831349217297,168.59666429826757,168.57612744583275,168.55957058063086,169.4,2000-11-24
167.9070505879581,168.4715359441343,168.30369246270857,168.3130377966263,168.30292725045456,178.15,2000-11-27
169.441035213522,169.67866675638834,169.6837948524626,169.66692654789586,169.64155672423476,186.95,2000-11-28
177.10801705723043,176.7312268537562,177.17562589826412,177.20609556289855,177.25962109708234,180.55,2000-11-29
184.7531726381178,184.67027756837751,184.02557812904706,184.04586230665154,184.06009580793216,182.45,2000-11-30
179.52015938481077,179.67381541484565,179.73562212759862,179.80572087945984,179.86426171762014,188.4,2000-12-01
181.52216719409205,182.0937328044347,182.10616354649665,182.10472091746044,182.1070853058941,194.75,2000-12-04
187.031965585201,187.28852477044984,187.3646533017909,187.34185677947607,187.32069707461733,194.0,2000-12-05
192.7066607461619,192.56917841310315,192.5113028053347,192.47692755622666,192.44066144157978,191.15,2000-12-06
192.26023310565415,191.79641941635055,191.59067695541307,191.55180488809128,191.5664652005944,192.3,2000-12-07
190.31202677620809,190.293672466541,190.46132473411853,190.47434072435863,190.5132625395563,196.9,2000-12-08
191.34768703927898,191.60104923076688,191.50959287787555,191.50967511447743,191.50146806557677,196.55,2000-12-11
194.30308245223137,193.6839330053972,193.65793055775657,193.7631159311295,193.81811185574952,192.85,2000-12-12
195.3926275524368,194.68111518548903,194.54101397476916,194.48951551174287,194.50894925507737,199.2,2000-12-13
192.3595350447015,192.53910461979558,192.41609273733047,192.43510035001236,192.4181303807336,198.1,2000-12-14
196.31304223079906,195.48837932067727,195.32162556525873,195.53150633214227,195.58262346274842,191.7,2000-12-15
196.12708567788604,195.39864623609174,195.1895868192223,195.29919791176326,195.31140602410483,190.65,2000-12-18
192.0287366419775,192.89917879656423,193.069273663481,193.08611411977472,193.06851666089733,196.55,2000-12-19
191.61641996980643,192.54922888614237,192.5678305959009,192.56538336006997,192.56422792464548,196.5,2000-12-20
195.38142964328154,195.32781145056651,195.3565659728738,195.33445758328708,195.3012346952055,193.35,2000-12-21
194.9742042685598,194.9265327369576,194.8575912724773,194.7304248365399,194.67794437363227,187.65,2000-12-22
193.13023274880607,193.57087742302247,193.50513448007405,193.47582836024594,193.44677660886737,183.25,2000-12-26
188.81957333844684,188.96906428572038,189.12408401590073,189.12131398480778,189.15654913581693,183.2,2000-12-27
184.83140871912383,184.67979856267084,185.1103001924639,185.13481478580798,185.1658326379711,188.3,2000-12-28
185.06702467549985,184.8996090150613,185.31851311653736,185.37239679085906,185.40108394826348,192.65,2000-12-29
190.03356377866157,190.19581665357146,190.36645731393946,190.402704269276,190.43875291792392,195.0,2001-01-01
193.71014272144748,194.1345021851448,194.11530738376314,194.10724524563193,194.10201544548454,205.8,2001-01-02
196.12887926248914,195.14888697284914,194.67542962374864,194.6574064457527,194.66930850611243,217.3,2001-01-03
206.04446935498117,206.23257841439272,209.58321324398275,210.04781440490478,210.574430726605,212.65,2001-01-04
216.00955442621438,215.60191269260122,213.421898670058,213.1590728813244,212.91305940329948,214.95,2001-01-05
212.0549661856038,212.31757846050505,214.42451881233137,214.88214519047324,215.18424734277687,212.75,2001-01-08
213.2795753914861,213.204143644155,213.38809491577558,213.47199510977953,213.5429415897397,209.45,2001-01-09
212.56008482671427,212.96528004049287,214.4033657766704,214.44526785687776,214.59925267896415,216.75,2001-01-10
209.81150634672667,211.0555487730271,212.5494467207609,212.67433910713225,212.77493528894865,215.75,2001-01-11
216.81453970046095,216.00725146359946,214.99400101466745,214.97524384211647,214.8774886476931,220.85,2001-01-12
216.0399388841754,216.19183131140562,216.47845209177467,216.46794938466246,216.481421783551,220.7,2001-01-15
220.86871205589608,220.05239930054904,220.1691496764215,220.13678355214233,220.1304821834891,222.2,2001-01-16
219.81778765202796,219.20277509245898,219.14426447863116,219.11624770068693,219.11293244321996,218.0,2001-01-17
220.96593821467286,219.94066264039657,219.46822279212574,219.43533094142913,219.3962205650564,218.8,2001-01-18
217.9435777283337,218.02902873831135,218.23175904896925,218.2474379730238,218.27139817859756,219.6,2001-01-19
218.61586850831418,218.59325779146775,218.7302458817794,218.73473528216527,218.75865617829368,219.9,2001-01-22
219.86556677544036,219.9121996268982,219.99109143226815,219.94368717435827,219.9646288407589,227.2,2001-01-23
220.30359984272036,220.1146071647181,220.99209944577888,220.8375092649403,220.80597621614652,226.05,2001-01-24
228.49121910224804,229.2833026804965,228.89387953934056,229.00243460914317,229.12525316703386,234.15,2001-01-25
225.83833303009783,225.97477105775943,227.06861735602433,227.11964590036405,227.1445743723766,229.0,2001-01-29
232.06540000536825,231.42948681694543,229.75246424220677,229.6047716418252,229.58469590407185,230.1,2001-01-30
228.6170150466055,228.6055702797821,229.30695973966795,229.41785670585887,229.46118291210223,230.5,2001-01-31
229.23151695857268,229.12809732042933,229.3958891555958,229.5550837515475,229.58559347422852,228.15,2001-02-01
230.2946692028945,230.12051650923377,230.18597401989973,230.38978113650228,230.43455907670432,234.5,2001-02-02
229.09302738842442,229.17621626347136,229.56246080211713,229.57359054083372,229.54242902548594,239.65,2001-02-05
234.20482237449778,234.09015354573967,234.26795135737484,234.27336531796277,234.27183837398186,235.9,2001-02-06
238.86641502358498,237.41537821974634,236.80584369076496,236.8086963317312,236.80412015638493,237.55,2001-02-07
237.28704341567774,237.14771255494725,237.10894112997994,237.09080083701156,237.08624614902692,246.4,2001-02-08
240.7373735683974,240.53267550617966,239.31484903716046,239.35948319251656,239.2612407048955,256.7,2001-02-09
246.25872639920078,247.50955210641496,248.62628683859293,248.96034645992904,249.35316518685204,248.25,2001-02-12
253.677332802136,249.83200942873827,249.77622517079726,249.574683694339,249.37460433727617,245.7,2001-02-13
247.3247136688242,247.85566107249724,247.76807531106715,247.90304633111782,248.0460107878315,244.55,2001-02-14
245.35998090116573,246.2755976350818,246.17319578781098,246.28899345323248,246.40796779586628,244.65,2001-02-15
243.67802312233675,244.40775803930683,244.0686883385315,244.13230845468843,244.193985767938,235.2,2001-02-16
243.9862083225462,244.5657400726077,244.35587936289085,244.41347209075616,244.4708684706095,239.7,2001-02-19
236.42794354762896,236.5400306186337,236.52096411844104,236.48935172516576,236.45160884793768,236.15,2001-02-20
240.3974179372126,240.33678337967103,240.52425125696755,240.48280995436107,240.44923952367526,238.8,2001-02-21
236.930870251206,236.96930730777092,236.7876331745574,236.7595727511416,236.72931460756536,232.05,2001-02-22
238.70703034894586,238.74081849387778,238.85877618367522,238.74558157455613,238.71493982533912,222.55,2001-02-23
232.81882556961023,232.80716437074625,232.1749338303489,232.18930997006464,232.1515664504941,222.45,2001-02-26
223.58013348262716,223.52877550391173,223.33064575058233,223.3528616911899,223.3745556654876,223.3,2001-02-27
224.25044416744538,224.39149061499802,224.25490772339253,224.27500127313215,224.29033946313348,245.5,2001-02-28
225.15805016582158,225.08113841806767,224.69831413854263,224.71960476021923,224.74634875584343,261.4,2001-03-01
246.05767855821594,245.4966575886565,245.50275446792512,245.48826599729546,245.46869447319466,265.15,2001-03-02
259.632050147404,259.79614083037995,260.0405265431473,260.10165755288017,260.152845336989,261.6,2001-03-05
263.4855721317806,264.4110846557469,263.4083886375374,263.28175850818843,263.19551925680025,262.95,2001-03-07
260.5726116979645,260.6606969967647,260.9293398859081,260.9654874662301,261.0102899848862,262.0,2001-03-08
261.63349502277987,261.80678447210767,261.74842176423044,261.69090371940365,261.69557512670303,259.85,2001-03-09
259.1364509875357,259.3075173024663,259.30624063848154,259.30300091210165,259.2903281634276,245.3,2001-03-12
256.99072529274173,256.7082338488053,256.50161033164113,256.4488659739634,256.3980288611162,228.05,2001-03-13
244.3691555374778,243.71668025031158,243.58578894849416,243.58079713040797,243.5874574138785,236.45,2001-03-14
229.39834159004107,229.76407890933388,229.95893629392958,229.95129139636265,229.94376283321594,236.45,2001-03-15
236.6135054879794,236.61456642980284,236.72700335481022,236.7723842870455,236.80127786595222,233.45,2001-03-16
